Begin Time - ss.msec	Begin Time - msec	End Time - ss.msec	End Time - msec	Duration - ss.msec	Duration - msec	*CXN	*OLF	*NOF	*SIL	*TVF	*CXF	*MAN	*CHN	*TVN	*FAF	*MAF	*CHF	*NON	*FAN	*OLN	
7605.84	7605840	7606.85	7606850	1.01	1010															
7610.38	7610380	7611.38	7611380	1.0	1000															
7612.22	7612220	7614.09	7614090	1.87	1870															
7614.09	7614090	7615.86	7615860	1.77	1770															
7615.86	7615860	7616.94	7616940	1.08	1080															
7616.94	7616940	7617.74	7617740	0.8	800															
7617.74	7617740	7625.79	7625790	8.05	8050															
7625.79	7625790	7626.4	7626400	0.61	610															
7628.45	7628450	7632.11	7632110	3.66	3660															
7633.06	7633060	7677.75	7677750	44.69	44690															
7679.16	7679160	7682.57	7682570	3.41	3410															
7682.57	7682570	7684.04	7684040	1.47	1470															
7684.04	7684040	7691.08	7691080	7.04	7040															
7691.88	7691880	7717.33	7717330	25.45	25450															
7717.33	7717330	7718.34	7718340	1.01	1010															
7718.34	7718340	7724.81	7724810	6.47	6470															
7724.81	7724810	7735.78	7735780	10.97	10970															
7735.78	7735780	7736.61	7736610	0.83	830															
7736.61	7736610	7748.3	7748300	11.69	11690															
7749.1	7749100	7756.31	7756310	7.21	7210															
7756.91	7756910	7762.96	7762960	6.05	6050															
7762.96	7762960	7764.97	7764970	2.01	2010															
7764.97	7764970	7765.97	7765970	1.0	1000															
7765.97	7765970	7767.13	7767130	1.16	1160															
7767.13	7767130	7768.56	7768560	1.43	1430															
7768.56	7768560	7775.23	7775230	6.67	6670															
7775.23	7775230	7775.83	7775830	0.6	600															
7775.83	7775830	7785.46	7785460	9.63	9630															
7785.46	7785460	7786.26	7786260	0.8	800															
7786.26	7786260	7788.0	7788000	1.74	1740															
7788.0	7788000	7788.8	7788800	0.8	800															
7788.8	7788800	7798.13	7798130	9.33	9330															
7798.13	7798130	7803.38	7803380	5.25	5250															
7803.38	7803380	7828.72	7828720	25.34	25340															
7828.72	7828720	7829.72	7829720	1.0	1000															
7829.72	7829720	7832.55	7832550	2.83	2830															
7832.55	7832550	7834.42	7834420	1.87	1870															
7835.28	7835280	7836.28	7836280	1.0	1000															
7837.08	7837080	7839.36	7839360	2.28	2280															
7839.36	7839360	7840.78	7840780	1.42	1420															
7840.78	7840780	7841.79	7841790	1.01	1010															
7842.95	7842950	7845.27	7845270	2.32	2320															
7846.13	7846130	7847.37	7847370	1.24	1240															
7847.37	7847370	7847.97	7847970	0.6	600															
7847.97	7847970	7849.31	7849310	1.34	1340															
7849.31	7849310	7850.12	7850120	0.81	810															
7850.12	7850120	7852.4	7852400	2.28	2280															
7852.4	7852400	7853.01	7853010	0.61	610															
7853.01	7853010	7854.02	7854020	1.01	1010															
7854.02	7854020	7854.85	7854850	0.83	830															
7854.85	7854850	7855.9	7855900	1.05	1050															
7855.9	7855900	7857.15	7857150	1.25	1250															
7857.15	7857150	7858.19	7858190	1.04	1040															
7859.0	7859000	7859.6	7859600	0.6	600															
7859.6	7859600	7862.0	7862000	2.4	2400															
7862.0	7862000	7862.86	7862860	0.86	860															
7862.86	7862860	7864.34	7864340	1.48	1480															
7866.19	7866190	7866.99	7866990	0.8	800															
7866.99	7866990	7870.69	7870690	3.7	3700															
7870.69	7870690	7871.61	7871610	0.92	920															
7874.08	7874080	7875.6	7875600	1.52	1520															
7876.86	7876860	7880.49	7880490	3.63	3630															
7880.49	7880490	7881.3	7881300	0.81	810															
7881.3	7881300	7883.77	7883770	2.47	2470															
7884.97	7884970	7885.97	7885970	1.0	1000															
7886.77	7886770	7888.34	7888340	1.57	1570															
7889.2	7889200	7889.86	7889860	0.66	660															
7889.86	7889860	7892.56	7892560	2.7	2700															
7892.56	7892560	7898.36	7898360	5.8	5800															
7899.32	7899320	7902.79	7902790	3.47	3470															
7904.49	7904490	7926.35	7926350	21.86	21860															
7926.35	7926350	7927.29	7927290	0.94	940															
7927.29	7927290	7928.52	7928520	1.23	1230															
7928.52	7928520	7929.82	7929820	1.3	1300															
7929.82	7929820	7933.75	7933750	3.93	3930															
7933.75	7933750	7934.56	7934560	0.81	810															
7934.56	7934560	7938.3	7938300	3.74	3740															
7938.3	7938300	7939.1	7939100	0.8	800															
7939.1	7939100	7940.29	7940290	1.19	1190															
7940.29	7940290	7941.24	7941240	0.95	950															
7941.24	7941240	7947.92	7947920	6.68	6680															
7948.77	7948770	7952.37	7952370	3.6	3600															
7955.27	7955270	7956.29	7956290	1.02	1020															
7956.29	7956290	7962.71	7962710	6.42	6420															
7963.57	7963570	7973.43	7973430	9.86	9860															
7973.43	7973430	7974.45	7974450	1.02	1020															
7974.45	7974450	7975.72	7975720	1.27	1270															
7976.72	7976720	7992.36	7992360	15.64	15640															
7994.33	7994330	8002.27	8002270	7.94	7940															
8007.11	8007110	8008.23	8008230	1.12	1120															
8008.23	8008230	8009.24	8009240	1.01	1010															
8010.16	8010160	8011.2	8011200	1.04	1040															
8011.2	8011200	8014.6	8014600	3.4	3400															
8014.6	8014600	8015.91	8015910	1.31	1310															
8015.91	8015910	8016.99	8016990	1.08	1080															
8016.99	8016990	8019.13	8019130	2.14	2140															
8019.13	8019130	8020.17	8020170	1.04	1040															
8020.17	8020170	8021.17	8021170	1.0	1000															
8021.17	8021170	8022.24	8022240	1.07	1070															
8023.32	8023320	8024.84	8024840	1.52	1520															
8024.84	8024840	8027.49	8027490	2.65	2650															
8027.49	8027490	8029.51	8029510	2.02	2020															
8029.51	8029510	8031.64	8031640	2.13	2130															
8031.64	8031640	8034.55	8034550	2.91	2910															
8034.55	8034550	8035.55	8035550	1.0	1000															
8035.55	8035550	8039.68	8039680	4.13	4130															
8041.31	8041310	8042.51	8042510	1.2	1200															
8042.51	8042510	8043.9	8043900	1.39	1390															
8043.9	8043900	8044.53	8044530	0.63	630															
8044.53	8044530	8047.31	8047310	2.78	2780															
8047.31	8047310	8048.31	8048310	1.0	1000															
8049.31	8049310	8050.31	8050310	1.0	1000															
8051.21	8051210	8052.35	8052350	1.14	1140															
8052.35	8052350	8053.61	8053610	1.26	1260															
8053.61	8053610	8054.88	8054880	1.27	1270															
8054.88	8054880	8055.88	8055880	1.0	1000															
8055.88	8055880	8058.86	8058860	2.98	2980															
8058.86	8058860	8059.86	8059860	1.0	1000															
8059.86	8059860	8060.99	8060990	1.13	1130															
8060.99	8060990	8066.15	8066150	5.16	5160															
8067.01	8067010	8070.39	8070390	3.38	3380															
8071.55	8071550	8074.06	8074060	2.51	2510															
8074.06	8074060	8075.19	8075190	1.13	1130															
8075.19	8075190	8076.98	8076980	1.79	1790															
8076.98	8076980	8082.27	8082270	5.29	5290															
8083.53	8083530	8085.22	8085220	1.69	1690															
8088.14	8088140	8090.22	8090220	2.08	2080															
8090.22	8090220	8091.22	8091220	1.0	1000															
8091.22	8091220	8094.47	8094470	3.25	3250															
8094.47	8094470	8096.27	8096270	1.8	1800															
8096.27	8096270	8097.51	8097510	1.24	1240															
8098.91	8098910	8100.01	8100010	1.1	1100															
8103.34	8103340	8105.73	8105730	2.39	2390															
8111.43	8111430	8112.44	8112440	1.01	1010															
8112.44	8112440	8113.44	8113440	1.0	1000															
8113.44	8113440	8115.46	8115460	2.02	2020															
8117.51	8117510	8118.54	8118540	1.03	1030															
8119.74	8119740	8120.66	8120660	0.92	920															
8128.15	8128150	8129.51	8129510	1.36	1360															
8129.51	8129510	8130.88	8130880	1.37	1370															
8138.79	8138790	8139.8	8139800	1.01	1010															
8139.8	8139800	8141.07	8141070	1.27	1270															
8145.49	8145490	8146.77	8146770	1.28	1280															
8146.77	8146770	8150.16	8150160	3.39	3390															
8150.16	8150160	8151.51	8151510	1.35	1350															
8151.51	8151510	8153.15	8153150	1.64	1640															
8153.15	8153150	8154.45	8154450	1.3	1300															
8154.45	8154450	8156.03	8156030	1.58	1580															
8156.03	8156030	8157.03	8157030	1.0	1000															
8157.03	8157030	8158.21	8158210	1.18	1180															
8158.21	8158210	8164.53	8164530	6.32	6320															
8164.53	8164530	8166.45	8166450	1.92	1920															
8166.45	8166450	8167.76	8167760	1.31	1310															
8170.07	8170070	8171.32	8171320	1.25	1250															
8171.32	8171320	8174.09	8174090	2.77	2770															
8174.09	8174090	8175.16	8175160	1.07	1070															
8175.16	8175160	8177.69	8177690	2.53	2530															
8178.49	8178490	8179.64	8179640	1.15	1150															
8179.64	8179640	8181.5	8181500	1.86	1860															
8181.5	8181500	8183.18	8183180	1.68	1680															
8186.57	8186570	8187.76	8187760	1.19	1190															
8187.76	8187760	8189.65	8189650	1.89	1890															
8189.65	8189650	8191.77	8191770	2.12	2120															
8192.57	8192570	8194.44	8194440	1.87	1870															
8196.65	8196650	8197.65	8197650	1.0	1000															
8197.65	8197650	8200.59	8200590	2.94	2940															
8200.59	8200590	8201.6	8201600	1.01	1010															
8201.6	8201600	8202.66	8202660	1.06	1060															
8202.66	8202660	8204.64	8204640	1.98	1980															
8207.51	8207510	8209.7	8209700	2.19	2190															
8209.7	8209700	8210.9	8210900	1.2	1200															
8211.75	8211750	8212.75	8212750	1.0	1000															
8212.75	8212750	8213.56	8213560	0.81	810															
8213.56	8213560	8214.57	8214570	1.01	1010															
8214.57	8214570	8215.37	8215370	0.8	800															
8215.37	8215370	8219.2	8219200	3.83	3830															
8219.2	8219200	8222.0	8222000	2.8	2800															
8222.0	8222000	8222.8	8222800	0.8	800															
8222.8	8222800	8223.98	8223980	1.18	1180															
8223.98	8223980	8225.06	8225060	1.08	1080															
8225.06	8225060	8228.48	8228480	3.42	3420															
8229.68	8229680	8230.82	8230820	1.14	1140															
8230.82	8230820	8231.97	8231970	1.15	1150															
8231.97	8231970	8232.98	8232980	1.01	1010															
8232.98	8232980	8234.51	8234510	1.53	1530															
8234.51	8234510	8236.74	8236740	2.23	2230															
8236.74	8236740	8238.38	8238380	1.64	1640															
8238.38	8238380	8240.2	8240200	1.82	1820															
8240.2	8240200	8241.2	8241200	1.0	1000															
8241.2	8241200	8242.31	8242310	1.11	1110															
8242.31	8242310	8243.31	8243310	1.0	1000															
8243.31	8243310	8244.96	8244960	1.65	1650															
8244.96	8244960	8246.37	8246370	1.41	1410															
8246.37	8246370	8249.46	8249460	3.09	3090															
8249.46	8249460	8250.46	8250460	1.0	1000															
8251.56	8251560	8252.85	8252850	1.29	1290															
8252.85	8252850	8254.27	8254270	1.42	1420															
8255.07	8255070	8256.07	8256070	1.0	1000															
8256.07	8256070	8257.07	8257070	1.0	1000															
8258.07	8258070	8259.09	8259090	1.02	1020															
8259.09	8259090	8260.13	8260130	1.04	1040															
8260.13	8260130	8262.52	8262520	2.39	2390															
8262.52	8262520	8264.58	8264580	2.06	2060															
8264.58	8264580	8265.18	8265180	0.6	600															
8265.18	8265180	8267.49	8267490	2.31	2310															
8267.49	8267490	8268.99	8268990	1.5	1500															
8268.99	8268990	8270.56	8270560	1.57	1570															
8270.56	8270560	8272.43	8272430	1.87	1870															
8272.43	8272430	8275.35	8275350	2.92	2920															
8275.35	8275350	8277.52	8277520	2.17	2170															
8277.52	8277520	8279.03	8279030	1.51	1510															
8280.17	8280170	8281.32	8281320	1.15	1150															
8281.32	8281320	8283.38	8283380	2.06	2060															
8285.4	8285400	8289.02	8289020	3.62	3620															
8289.02	8289020	8289.62	8289620	0.6	600															
8289.62	8289620	8291.35	8291350	1.73	1730															
8291.35	8291350	8292.47	8292470	1.12	1120															
8292.47	8292470	8294.97	8294970	2.5	2500															
8296.13	8296130	8297.03	8297030	0.9	900															
8299.75	8299750	8300.75	8300750	1.0	1000															
8304.19	8304190	8304.99	8304990	0.8	800															
8305.79	8305790	8306.98	8306980	1.19	1190															
8306.98	8306980	8311.1	8311100	4.12	4120															
8312.51	8312510	8313.11	8313110	0.6	600															
8313.11	8313110	8316.79	8316790	3.68	3680															
8316.79	8316790	8317.79	8317790	1.0	1000															
8318.59	8318590	8319.59	8319590	1.0	1000															
8330.16	8330160	8331.41	8331410	1.25	1250															
8333.94	8333940	8335.3	8335300	1.36	1360															
8335.3	8335300	8336.12	8336120	0.82	820															
8336.12	8336120	8337.12	8337120	1.0	1000															
8339.79	8339790	8341.06	8341060	1.27	1270															
8341.06	8341060	8343.45	8343450	2.39	2390															
8349.47	8349470	8350.57	8350570	1.1	1100															
8360.67	8360670	8363.0	8363000	2.33	2330															
8363.0	8363000	8364.39	8364390	1.39	1390															
8364.39	8364390	8369.83	8369830	5.44	5440															
8371.61	8371610	8372.64	8372640	1.03	1030															
8375.4	8375400	8376.94	8376940	1.54	1540															
8377.8	8377800	8379.73	8379730	1.93	1930															
8379.73	8379730	8381.07	8381070	1.34	1340															
8394.56	8394560	8395.56	8395560	1.0	1000															
8396.56	8396560	8397.56	8397560	1.0	1000															
8398.56	8398560	8399.56	8399560	1.0	1000															
8401.22	8401220	8402.22	8402220	1.0	1000															
8412.14	8412140	8413.16	8413160	1.02	1020															
8434.94	8434940	8436.06	8436060	1.12	1120															
8436.06	8436060	8437.39	8437390	1.33	1330															
8437.39	8437390	8439.85	8439850	2.46	2460															
8439.85	8439850	8443.63	8443630	3.78	3780															
8443.63	8443630	8445.18	8445180	1.55	1550															
8445.18	8445180	8445.98	8445980	0.8	800															
8456.72	8456720	8458.05	8458050	1.33	1330															
8459.51	8459510	8461.64	8461640	2.13	2130															
8462.44	8462440	8463.89	8463890	1.45	1450															
8472.13	8472130	8473.13	8473130	1.0	1000															
8473.13	8473130	8474.13	8474130	1.0	1000															
8474.13	8474130	8475.13	8475130	1.0	1000															
8475.13	8475130	8477.03	8477030	1.9	1900															
8477.03	8477030	8478.03	8478030	1.0	1000															
8478.03	8478030	8478.63	8478630	0.6	600															
8478.63	8478630	8479.63	8479630	1.0	1000															
8479.63	8479630	8480.24	8480240	0.61	610															
8480.24	8480240	8481.24	8481240	1.0	1000															
8482.5	8482500	8484.7	8484700	2.2	2200															
8484.7	8484700	8486.32	8486320	1.62	1620															
8486.32	8486320	8487.34	8487340	1.02	1020															
8487.34	8487340	8491.96	8491960	4.62	4620															
8491.96	8491960	8492.96	8492960	1.0	1000															
8492.96	8492960	8493.96	8493960	1.0	1000															
8493.96	8493960	8494.96	8494960	1.0	1000															
8495.86	8495860	8496.87	8496870	1.01	1010															
8496.87	8496870	8498.01	8498010	1.14	1140															
8498.92	8498920	8501.28	8501280	2.36	2360															
8502.17	8502170	8503.17	8503170	1.0	1000															
8503.17	8503170	8506.48	8506480	3.31	3310															
8506.48	8506480	8507.53	8507530	1.05	1050															
8508.53	8508530	8509.53	8509530	1.0	1000															
8510.33	8510330	8511.59	8511590	1.26	1260															
8511.59	8511590	8513.87	8513870	2.28	2280															
8513.87	8513870	8514.94	8514940	1.07	1070															
8516.98	8516980	8517.58	8517580	0.6	600															
8517.58	8517580	8519.44	8519440	1.86	1860															
8521.65	8521650	8523.34	8523340	1.69	1690															
8523.34	8523340	8525.84	8525840	2.5	2500															
8529.36	8529360	8530.5	8530500	1.14	1140															
8531.57	8531570	8532.57	8532570	1.0	1000															
8532.57	8532570	8534.62	8534620	2.05	2050															
8537.99	8537990	8539.21	8539210	1.22	1220															
8539.21	8539210	8541.25	8541250	2.04	2040															
8541.25	8541250	8542.25	8542250	1.0	1000															
8543.25	8543250	8550.03	8550030	6.78	6780															
8571.85	8571850	8573.23	8573230	1.38	1380															
8573.23	8573230	8574.37	8574370	1.14	1140															
8574.37	8574370	8575.17	8575170	0.8	800															
8575.17	8575170	8583.97	8583970	8.8	8800															
8584.77	8584770	8585.77	8585770	1.0	1000															
8585.77	8585770	8586.77	8586770	1.0	1000															
8590.55	8590550	8591.57	8591570	1.02	1020															
8591.57	8591570	8592.9	8592900	1.33	1330															
8592.9	8592900	8594.05	8594050	1.15	1150															
8594.05	8594050	8594.85	8594850	0.8	800															
8594.85	8594850	8596.09	8596090	1.24	1240															
8598.03	8598030	8599.61	8599610	1.58	1580															
8599.61	8599610	8602.43	8602430	2.82	2820															
8604.35	8604350	8605.73	8605730	1.38	1380															
8605.73	8605730	8606.9	8606900	1.17	1170															
8606.9	8606900	8608.07	8608070	1.17	1170															
8608.07	8608070	8609.11	8609110	1.04	1040															
8609.11	8609110	8610.44	8610440	1.33	1330															
8611.59	8611590	8612.6	8612600	1.01	1010															
8612.6	8612600	8618.39	8618390	5.79	5790															
8618.39	8618390	8622.17	8622170	3.78	3780															
8623.17	8623170	8625.29	8625290	2.12	2120															
8628.25	8628250	8630.25	8630250	2.0	2000															
8630.25	8630250	8632.67	8632670	2.42	2420															
8632.67	8632670	8634.3	8634300	1.63	1630															
8635.35	8635350	8636.5	8636500	1.15	1150															
8637.95	8637950	8638.95	8638950	1.0	1000															
8638.95	8638950	8640.05	8640050	1.1	1100															
8644.09	8644090	8644.89	8644890	0.8	800															
8644.89	8644890	8645.89	8645890	1.0	1000															
8647.85	8647850	8648.65	8648650	0.8	800															
8648.65	8648650	8650.07	8650070	1.42	1420															
8650.67	8650670	8652.89	8652890	2.22	2220															
8653.9	8653900	8658.1	8658100	4.2	4200															
8658.1	8658100	8659.1	8659100	1.0	1000															
8660.56	8660560	8661.39	8661390	0.83	830															
8670.2	8670200	8673.71	8673710	3.51	3510															
8682.62	8682620	8683.62	8683620	1.0	1000															
8683.62	8683620	8684.62	8684620	1.0	1000															
8684.62	8684620	8687.49	8687490	2.87	2870															
8687.49	8687490	8688.49	8688490	1.0	1000															
8688.49	8688490	8689.7	8689700	1.21	1210															
8691.89	8691890	8692.49	8692490	0.6	600															
8692.49	8692490	8694.91	8694910	2.42	2420															
8711.61	8711610	8712.61	8712610	1.0	1000															
8714.57	8714570	8715.37	8715370	0.8	800															
8719.75	8719750	8722.33	8722330	2.58	2580															
8722.33	8722330	8723.47	8723470	1.14	1140															
8723.47	8723470	8724.27	8724270	0.8	800															
8731.73	8731730	8741.26	8741260	9.53	9530															
8742.25	8742250	8743.05	8743050	0.8	800															
8745.58	8745580	8746.2	8746200	0.62	620															
8746.2	8746200	8747.2	8747200	1.0	1000															
8762.24	8762240	8763.24	8763240	1.0	1000															
8764.59	8764590	8765.59	8765590	1.0	1000															
8765.59	8765590	8766.63	8766630	1.04	1040															
8767.97	8767970	8768.97	8768970	1.0	1000															
8768.97	8768970	8769.97	8769970	1.0	1000															
8769.97	8769970	8772.8	8772800	2.83	2830															
8782.22	8782220	8783.34	8783340	1.12	1120															
8784.14	8784140	8785.38	8785380	1.24	1240															
8787.19	8787190	8788.19	8788190	1.0	1000															
8789.58	8789580	8790.58	8790580	1.0	1000															
8790.58	8790580	8791.87	8791870	1.29	1290															
8793.67	8793670	8795.28	8795280	1.61	1610															
8796.08	8796080	8797.24	8797240	1.16	1160															
8797.24	8797240	8798.79	8798790	1.55	1550															
8798.79	8798790	8801.76	8801760	2.97	2970															
8810.58	8810580	8812.15	8812150	1.57	1570															
8815.13	8815130	8816.58	8816580	1.45	1450															
8833.63	8833630	8835.49	8835490	1.86	1860															
8841.38	8841380	8842.55	8842550	1.17	1170															
8842.55	8842550	8844.2	8844200	1.65	1650															
8844.2	8844200	8845.37	8845370	1.17	1170															
8846.66	8846660	8848.84	8848840	2.18	2180															
8848.84	8848840	8849.91	8849910	1.07	1070															
8857.5	8857500	8858.86	8858860	1.36	1360															
8861.24	8861240	8862.24	8862240	1.0	1000															
8868.5	8868500	8869.7	8869700	1.2	1200															
8870.87	8870870	8871.87	8871870	1.0	1000															
8872.51	8872510	8873.51	8873510	1.0	1000															
8874.65	8874650	8875.68	8875680	1.03	1030															
8875.68	8875680	8876.68	8876680	1.0	1000															
8881.88	8881880	8884.72	8884720	2.84	2840															
8891.66	8891660	8892.82	8892820	1.16	1160															
8892.82	8892820	8893.7	8893700	0.88	880															
8893.7	8893700	8894.74	8894740	1.04	1040															
8895.74	8895740	8896.8	8896800	1.06	1060															
8898.75	8898750	8899.75	8899750	1.0	1000															
8899.75	8899750	8900.75	8900750	1.0	1000															
8900.75	8900750	8901.76	8901760	1.01	1010															
8901.76	8901760	8902.77	8902770	1.01	1010															
8904.47	8904470	8905.49	8905490	1.02	1020															
8905.49	8905490	8906.67	8906670	1.18	1180															
8915.71	8915710	8916.78	8916780	1.07	1070															
8918.97	8918970	8919.97	8919970	1.0	1000															
8930.27	8930270	8931.27	8931270	1.0	1000															
8933.07	8933070	8934.16	8934160	1.09	1090															
8937.07	8937070	8938.56	8938560	1.49	1490															
8938.56	8938560	8942.74	8942740	4.18	4180															
8942.74	8942740	8943.91	8943910	1.17	1170															
8946.53	8946530	8948.53	8948530	2.0	2000															
8949.53	8949530	8951.53	8951530	2.0	2000															
8951.53	8951530	8953.0	8953000	1.47	1470															
8953.0	8953000	8954.23	8954230	1.23	1230															
8956.7	8956700	8957.5	8957500	0.8	800															
8957.5	8957500	8958.86	8958860	1.36	1360															
8958.86	8958860	8960.52	8960520	1.66	1660															
8960.52	8960520	8964.13	8964130	3.61	3610															
8964.13	8964130	8966.7	8966700	2.57	2570															
8966.7	8966700	8967.75	8967750	1.05	1050															
8969.22	8969220	8970.12	8970120	0.9	900															
8970.12	8970120	8980.03	8980030	9.91	9910															
8980.86	8980860	8981.86	8981860	1.0	1000															
8981.86	8981860	8983.03	8983030	1.17	1170															
8983.03	8983030	8987.6	8987600	4.57	4570															
8987.6	8987600	8988.4	8988400	0.8	800															
8988.4	8988400	8989.43	8989430	1.03	1030															
8993.25	8993250	8995.68	8995680	2.43	2430															
8995.68	8995680	8997.08	8997080	1.4	1400															
8999.41	8999410	9000.41	9000410	1.0	1000															
9007.07	9007070	9008.1	9008100	1.03	1030															
9008.1	9008100	9009.28	9009280	1.18	1180															
9009.28	9009280	9011.72	9011720	2.44	2440															
9012.96	9012960	9014.23	9014230	1.27	1270															
9014.23	9014230	9015.24	9015240	1.01	1010															
9015.24	9015240	9017.2	9017200	1.96	1960															
9017.2	9017200	9018.47	9018470	1.27	1270															
9030.25	9030250	9032.07	9032070	1.82	1820															
9032.07	9032070	9032.87	9032870	0.8	800															
9032.87	9032870	9034.96	9034960	2.09	2090															
9034.96	9034960	9038.19	9038190	3.23	3230															
9038.19	9038190	9039.19	9039190	1.0	1000															
9039.19	9039190	9043.14	9043140	3.95	3950															
9043.14	9043140	9044.14	9044140	1.0	1000															
9044.14	9044140	9049.47	9049470	5.33	5330															
9049.47	9049470	9050.47	9050470	1.0	1000															
9051.6	9051600	9052.6	9052600	1.0	1000															
9052.6	9052600	9059.57	9059570	6.97	6970															
9063.98	9063980	9067.2	9067200	3.22	3220															
9067.2	9067200	9069.26	9069260	2.06	2060															
9069.26	9069260	9070.72	9070720	1.46	1460															
9070.72	9070720	9073.38	9073380	2.66	2660															
9073.38	9073380	9074.75	9074750	1.37	1370															
9074.75	9074750	9076.23	9076230	1.48	1480															
9088.91	9088910	9089.94	9089940	1.03	1030															
9091.63	9091630	9093.25	9093250	1.62	1620															
9093.25	9093250	9094.31	9094310	1.06	1060															
9094.31	9094310	9097.26	9097260	2.95	2950															
9100.37	9100370	9101.43	9101430	1.06	1060															
9101.43	9101430	9102.45	9102450	1.02	1020															
9102.45	9102450	9103.45	9103450	1.0	1000															
9119.31	9119310	9120.31	9120310	1.0	1000															
9120.31	9120310	9121.32	9121320	1.01	1010															
9130.23	9130230	9131.45	9131450	1.22	1220															
9137.19	9137190	9138.34	9138340	1.15	1150															
9139.79	9139790	9142.9	9142900	3.11	3110															
9142.9	9142900	9143.74	9143740	0.84	840															
9150.66	9150660	9151.7	9151700	1.04	1040															
9156.82	9156820	9157.82	9157820	1.0	1000															
9160.27	9160270	9162.92	9162920	2.65	2650															
9185.98	9185980	9186.79	9186790	0.81	810															
9192.07	9192070	9193.07	9193070	1.0	1000															
9222.21	9222210	9223.48	9223480	1.27	1270															
9225.83	9225830	9234.06	9234060	8.23	8230															
9234.06	9234060	9235.06	9235060	1.0	1000															
9235.06	9235060	9238.26	9238260	3.2	3200															
9242.75	9242750	9245.62	9245620	2.87	2870															
9261.63	9261630	9262.63	9262630	1.0	1000															
9267.5	9267500	9268.52	9268520	1.02	1020															
9270.31	9270310	9271.42	9271420	1.11	1110															
9341.29	9341290	9342.93	9342930	1.64	1640															
9344.53	9344530	9345.53	9345530	1.0	1000															
9358.3	9358300	9360.69	9360690	2.39	2390															
9362.43	9362430	9363.04	9363040	0.61	610															
9371.53	9371530	9372.53	9372530	1.0	1000															
9378.35	9378350	9379.35	9379350	1.0	1000															
9389.7	9389700	9390.7	9390700	1.0	1000															
9391.52	9391520	9394.37	9394370	2.85	2850															
9403.47	9403470	9404.49	9404490	1.02	1020															
9429.83	9429830	9430.96	9430960	1.13	1130															
9436.5	9436500	9437.55	9437550	1.05	1050															
9440.78	9440780	9441.38	9441380	0.6	600															
9444.07	9444070	9446.37	9446370	2.3	2300															
9446.37	9446370	9447.58	9447580	1.21	1210															
9447.58	9447580	9448.72	9448720	1.14	1140															
9453.91	9453910	9454.91	9454910	1.0	1000															
9777.86	9777860	9779.02	9779020	1.16	1160															
9780.14	9780140	9781.52	9781520	1.38	1380															
9782.93	9782930	9784.11	9784110	1.18	1180															
9786.31	9786310	9787.31	9787310	1.0	1000															
9788.4	9788400	9789.76	9789760	1.36	1360															
9808.45	9808450	9814.51	9814510	6.06	6060															
9825.76	9825760	9832.39	9832390	6.63	6630															
9838.27	9838270	9839.27	9839270	1.0	1000															
9839.27	9839270	9840.77	9840770	1.5	1500															
9845.51	9845510	9846.86	9846860	1.35	1350															
9855.09	9855090	9856.57	9856570	1.48	1480															
9860.82	9860820	9861.95	9861950	1.13	1130															
9862.95	9862950	9863.98	9863980	1.03	1030															
9916.94	9916940	9920.47	9920470	3.53	3530															
9922.62	9922620	9925.47	9925470	2.85	2850															
9925.47	9925470	9926.52	9926520	1.05	1050															
9929.06	9929060	9930.3	9930300	1.24	1240															
9933.11	9933110	9934.27	9934270	1.16	1160															
9938.38	9938380	9939.4	9939400	1.02	1020															
9940.2	9940200	9943.35	9943350	3.15	3150															
9944.18	9944180	9946.86	9946860	2.68	2680															
9950.04	9950040	9952.61	9952610	2.57	2570															
9956.35	9956350	9958.33	9958330	1.98	1980															
9959.19	9959190	9965.52	9965520	6.33	6330															
9966.32	9966320	9973.75	9973750	7.43	7430															
9974.55	9974550	9975.82	9975820	1.27	1270															
9976.63	9976630	9977.63	9977630	1.0	1000															
9978.58	9978580	9980.24	9980240	1.66	1660															
9981.37	9981370	9983.77	9983770	2.4	2400															
9988.56	9988560	9992.94	9992940	4.38	4380															
9994.03	9994030	10001.69	10001690	7.66	7660															
10002.49	10002490	10018.8	10018800	16.31	16310															
10024.52	10024520	10025.32	10025320	0.8	800															
10029.25	10029250	10030.05	10030050	0.8	800															
10047.89	10047890	10049.24	10049240	1.35	1350															
10052.57	10052570	10053.89	10053890	1.32	1320															
10066.75	10066750	10068.4	10068400	1.65	1650															
10077.58	10077580	10078.83	10078830	1.25	1250															
10078.83	10078830	10080.69	10080690	1.86	1860															
10082.97	10082970	10084.2	10084200	1.23	1230															
10103.92	10103920	10106.5	10106500	2.58	2580															
10110.1	10110100	10111.1	10111100	1.0	1000															
10113.64	10113640	10114.64	10114640	1.0	1000															
10146.56	10146560	10147.36	10147360	0.8	800															
10150.33	10150330	10151.84	10151840	1.51	1510															
10157.11	10157110	10158.12	10158120	1.01	1010															
10159.66	10159660	10161.11	10161110	1.45	1450															
10169.66	10169660	10175.82	10175820	6.16	6160															
17658.47	17658470	17659.73	17659730	1.26	1260															
18860.4	18860400	18862.09	18862090	1.69	1690															
20685.38	20685380	20686.56	20686560	1.18	1180															
20806.3	20806300	20807.45	20807450	1.15	1150															
20854.57	20854570	20855.64	20855640	1.07	1070															
21046.34	21046340	21047.7	21047700	1.36	1360															
21158.1	21158100	21160.01	21160010	1.91	1910															
21165.6	21165600	21168.04	21168040	2.44	2440															
