Mother-infant proximity		00:15:18.006	918.006	00:15:18.511	918.511	00:00:00.505	0.505	holding - standing/walking
Mother-infant proximity		00:15:18.511	918.511	00:15:19.011	919.011	00:00:00.500	0.5	holding - standing/walking
Mother-infant proximity		00:15:19.021	919.021	00:15:19.511	919.511	00:00:00.490	0.49	holding - standing/walking
Mother-infant proximity		00:15:19.516	919.516	00:15:20.006	920.006	00:00:00.490	0.49	holding - standing/walking
Mother-infant proximity		00:15:20.011	920.011	00:15:20.511	920.511	00:00:00.500	0.5	holding - standing/walking
Mother-infant proximity		00:15:20.511	920.511	00:15:21.011	921.011	00:00:00.500	0.5	holding - standing/walking
Mother-infant proximity		00:15:21.021	921.021	00:15:21.511	921.511	00:00:00.490	0.49	holding - standing/walking
Mother-infant proximity		00:15:21.511	921.511	00:15:22.001	922.001	00:00:00.490	0.49	holding - standing/walking
Mother-infant proximity		00:15:22.016	922.016	00:15:22.516	922.516	00:00:00.500	0.5	holding - standing/walking
Mother-infant proximity		00:15:22.516	922.516	00:15:23.016	923.016	00:00:00.500	0.5	holding - standing/walking
Mother-infant proximity		00:15:23.016	923.016	00:15:23.516	923.516	00:00:00.500	0.5	holding - standing/walking
Mother-infant proximity		00:15:23.526	923.526	00:15:24.016	924.016	00:00:00.490	0.49	holding - standing/walking
Mother-infant proximity		00:15:24.021	924.021	00:15:24.511	924.511	00:00:00.490	0.49	holding - standing/walking
Mother-infant proximity		00:15:24.526	924.526	00:15:24.996	924.996	00:00:00.470	0.47	holding - standing/walking
Mother-infant proximity		00:15:24.996	924.996	00:15:25.491	925.491	00:00:00.495	0.495	holding - standing/walking
Mother-infant proximity		00:15:25.491	925.491	00:15:26.001	926.001	00:00:00.510	0.51	holding - standing/walking
Mother-infant proximity		00:15:26.006	926.006	00:15:26.516	926.516	00:00:00.510	0.51	holding - standing/walking
Mother-infant proximity		00:15:26.521	926.521	00:15:26.991	926.991	00:00:00.470	0.47	holding - standing/walking
Mother-infant proximity		00:15:26.996	926.996	00:15:27.516	927.516	00:00:00.520	0.52	holding - standing/walking
Mother-infant proximity		00:15:27.526	927.526	00:15:28.006	928.006	00:00:00.480	0.48	holding - standing/walking
Mother-infant proximity		00:15:28.011	928.011	00:15:28.501	928.501	00:00:00.490	0.49	holding - standing/walking
Mother-infant proximity		00:15:28.506	928.506	00:15:29.006	929.006	00:00:00.500	0.5	holding - standing/walking
Mother-infant proximity		00:15:29.016	929.016	00:15:29.506	929.506	00:00:00.490	0.49	holding - standing/walking
Mother-infant proximity		00:15:29.511	929.511	00:15:30.001	930.001	00:00:00.490	0.49	holding - standing/walking
Mother-infant proximity		00:15:30.016	930.016	00:15:30.501	930.501	00:00:00.485	0.485	holding - standing/walking
Mother-infant proximity		00:15:30.501	930.501	00:15:31.011	931.011	00:00:00.510	0.51	holding - standing/walking
Mother-infant proximity		00:15:31.016	931.016	00:15:31.501	931.501	00:00:00.485	0.485	holding - standing/walking
Mother-infant proximity		00:15:31.501	931.501	00:15:32.001	932.001	00:00:00.500	0.5	holding - standing/walking
Mother-infant proximity		00:15:32.011	932.011	00:15:32.511	932.511	00:00:00.500	0.5	holding - standing/walking
Mother-infant proximity		00:15:32.521	932.521	00:15:33.001	933.001	00:00:00.480	0.48	holding - standing/walking
Mother-infant proximity		00:15:33.001	933.001	00:15:33.491	933.491	00:00:00.490	0.49	holding - standing/walking
Mother-infant proximity		00:15:33.506	933.506	00:15:33.986	933.986	00:00:00.480	0.48	holding - standing/walking
Mother-infant proximity		00:15:33.986	933.986	00:15:34.506	934.506	00:00:00.520	0.52	holding - standing/walking
Mother-infant proximity		00:15:34.506	934.506	00:15:35.016	935.016	00:00:00.510	0.51	holding - standing/walking
Mother-infant proximity		00:15:35.021	935.021	00:15:35.506	935.506	00:00:00.485	0.485	holding - standing/walking
Mother-infant proximity		00:15:35.506	935.506	00:15:36.006	936.006	00:00:00.500	0.5	putting down
Mother-infant proximity		00:15:36.016	936.016	00:15:36.501	936.501	00:00:00.485	0.485	putting down
Mother-infant proximity		00:15:36.501	936.501	00:15:36.991	936.991	00:00:00.490	0.49	putting down
Mother-infant proximity		00:15:36.991	936.991	00:15:37.491	937.491	00:00:00.500	0.5	putting down
Mother-infant proximity		00:15:37.491	937.491	00:15:38.001	938.001	00:00:00.510	0.51	putting down
Mother-infant proximity		00:15:38.001	938.001	00:15:38.506	938.506	00:00:00.505	0.505	putting down
Mother-infant proximity		00:15:38.506	938.506	00:15:39.016	939.016	00:00:00.510	0.51	putting down
Mother-infant proximity		00:15:39.021	939.021	00:15:39.511	939.511	00:00:00.490	0.49	putting down
Mother-infant proximity		00:15:39.511	939.511	00:15:40.001	940.001	00:00:00.490	0.49	putting down
Mother-infant proximity		00:15:40.006	940.006	00:15:40.501	940.501	00:00:00.495	0.495	putting down
Mother-infant proximity		00:15:40.501	940.501	00:15:41.001	941.001	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:15:41.013	941.013	00:15:41.513	941.513	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:15:41.526	941.526	00:15:42.011	942.011	00:00:00.485	0.485	close _within touching
Mother-infant proximity		00:15:42.011	942.011	00:15:42.501	942.501	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:15:42.516	942.516	00:15:43.001	943.001	00:00:00.485	0.485	close _within touching
Mother-infant proximity		00:15:43.001	943.001	00:15:43.501	943.501	00:00:00.500	0.5	close _5-6 feet
Mother-infant proximity		00:15:43.511	943.511	00:15:44.001	944.001	00:00:00.490	0.49	close _5-6 feet
Mother-infant proximity		00:15:44.016	944.016	00:15:44.491	944.491	00:00:00.475	0.475	close _5-6 feet
Mother-infant proximity		00:15:44.491	944.491	00:15:45.011	945.011	00:00:00.520	0.52	close _5-6 feet
Mother-infant proximity		00:15:45.015	945.015	00:15:45.512	945.512	00:00:00.497	0.497	close _5-6 feet
Mother-infant proximity		00:15:45.512	945.512	00:15:46.002	946.002	00:00:00.490	0.49	close _5-6 feet
Mother-infant proximity		00:15:46.007	946.007	00:15:46.502	946.502	00:00:00.495	0.495	at a distance
Mother-infant proximity		00:15:46.502	946.502	00:15:46.992	946.992	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:15:46.992	946.992	00:15:47.502	947.502	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:15:47.512	947.512	00:15:48.002	948.002	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:15:48.007	948.007	00:15:48.517	948.517	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:15:48.522	948.522	00:15:49.002	949.002	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:15:49.002	949.002	00:15:49.502	949.502	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:15:49.502	949.502	00:15:50.012	950.012	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:15:50.027	950.027	00:15:50.517	950.517	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:15:50.522	950.522	00:15:51.002	951.002	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:15:51.002	951.002	00:15:51.482	951.482	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:15:51.487	951.487	00:15:52.007	952.007	00:00:00.520	0.52	at a distance
Mother-infant proximity		00:15:52.007	952.007	00:15:52.517	952.517	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:15:52.522	952.522	00:15:53.002	953.002	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:15:53.002	953.002	00:15:53.512	953.512	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:15:53.527	953.527	00:15:54.002	954.002	00:00:00.475	0.475	at a distance
Mother-infant proximity		00:15:54.002	954.002	00:15:54.507	954.507	00:00:00.505	0.505	at a distance
Mother-infant proximity		00:15:54.507	954.507	00:15:54.997	954.997	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:15:54.997	954.997	00:15:55.497	955.497	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:15:55.507	955.507	00:15:55.997	955.997	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:15:56.007	956.007	00:15:56.507	956.507	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:15:56.517	956.517	00:15:57.017	957.017	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:15:57.026	957.026	00:15:57.516	957.516	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:15:57.527	957.527	00:15:58.002	958.002	00:00:00.475	0.475	at a distance
Mother-infant proximity		00:15:58.002	958.002	00:15:58.502	958.502	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:15:58.512	958.512	00:15:59.012	959.012	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:15:59.032	959.032	00:15:59.492	959.492	00:00:00.460	0.46	at a distance
Mother-infant proximity		00:15:59.497	959.497	00:16:00.017	960.017	00:00:00.520	0.52	at a distance
Mother-infant proximity		00:16:00.027	960.027	00:16:00.507	960.507	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:16:00.507	960.507	00:16:01.007	961.007	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:16:01.007	961.007	00:16:01.517	961.517	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:16:01.522	961.522	00:16:01.992	961.992	00:00:00.470	0.47	at a distance
Mother-infant proximity		00:16:02.007	962.007	00:16:02.517	962.517	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:16:02.527	962.527	00:16:03.007	963.007	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:16:03.007	963.007	00:16:03.507	963.507	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:16:03.517	963.517	00:16:03.992	963.992	00:00:00.475	0.475	at a distance
Mother-infant proximity		00:16:03.992	963.992	00:16:04.502	964.502	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:16:04.517	964.517	00:16:05.002	965.002	00:00:00.485	0.485	at a distance
Mother-infant proximity		00:16:05.002	965.002	00:16:05.502	965.502	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:16:05.512	965.512	00:16:05.992	965.992	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:16:06.002	966.002	00:16:06.502	966.502	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:16:06.502	966.502	00:16:06.992	966.992	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:16:06.992	966.992	00:16:07.497	967.497	00:00:00.505	0.505	at a distance
Mother-infant proximity		00:16:07.497	967.497	00:16:08.002	968.002	00:00:00.505	0.505	at a distance
Mother-infant proximity		00:16:08.002	968.002	00:16:08.502	968.502	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:16:08.502	968.502	00:16:08.992	968.992	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:16:09.007	969.007	00:16:09.517	969.517	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:16:09.522	969.522	00:16:10.002	970.002	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:16:10.002	970.002	00:16:10.482	970.482	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:16:10.482	970.482	00:16:11.012	971.012	00:00:00.530	0.53	at a distance
Mother-infant proximity		00:16:11.015	971.015	00:16:11.515	971.515	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:16:11.525	971.525	00:16:12.005	972.005	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:16:12.015	972.015	00:16:12.515	972.515	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:16:12.515	972.515	00:16:12.995	972.995	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:16:12.995	972.995	00:16:13.515	973.515	00:00:00.520	0.52	at a distance
Mother-infant proximity		00:16:13.525	973.525	00:16:14.005	974.005	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:16:14.010	974.01	00:16:14.500	974.5	00:00:00.490	0.49	at a distance
Mother-infant proximity		00:16:14.515	974.515	00:16:14.995	974.995	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:16:14.995	974.995	00:16:15.495	975.495	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:16:15.495	975.495	00:16:16.000	976.0	00:00:00.505	0.505	at a distance
Mother-infant proximity		00:16:16.000	976.0	00:16:16.510	976.51	00:00:00.510	0.51	at a distance
Mother-infant proximity		00:16:16.515	976.515	00:16:17.015	977.015	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:16:17.015	977.015	00:16:17.500	977.5	00:00:00.485	0.485	at a distance
Mother-infant proximity		00:16:17.500	977.5	00:16:18.000	978.0	00:00:00.500	0.5	at a distance
Mother-infant proximity		00:16:18.000	978.0	00:16:18.480	978.48	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:16:18.480	978.48	00:16:19.000	979.0	00:00:00.520	0.52	at a distance
Mother-infant proximity		00:16:19.010	979.01	00:16:19.490	979.49	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:16:19.490	979.49	00:16:19.985	979.985	00:00:00.495	0.495	at a distance
Mother-infant proximity		00:16:19.985	979.985	00:16:20.505	980.505	00:00:00.520	0.52	at a distance
Mother-infant proximity		00:16:20.525	980.525	00:16:21.005	981.005	00:00:00.480	0.48	at a distance
Mother-infant proximity		00:16:21.005	981.005	00:16:21.510	981.51	00:00:00.505	0.505	close _5-6 feet
Mother-infant proximity		00:16:21.510	981.51	00:16:22.020	982.02	00:00:00.510	0.51	close _5-6 feet
Mother-infant proximity		00:16:22.035	982.035	00:16:22.495	982.495	00:00:00.460	0.46	close _5-6 feet
Mother-infant proximity		00:16:22.505	982.505	00:16:23.005	983.005	00:00:00.500	0.5	close _5-6 feet
Mother-infant proximity		00:16:23.015	983.015	00:16:23.480	983.48	00:00:00.465	0.465	close _within touching
Mother-infant proximity		00:16:23.480	983.48	00:16:24.005	984.005	00:00:00.525	0.525	close _within touching
Mother-infant proximity		00:16:24.005	984.005	00:16:24.505	984.505	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:16:24.505	984.505	00:16:25.015	985.015	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:16:25.020	985.02	00:16:25.500	985.5	00:00:00.480	0.48	close _within touching
Mother-infant proximity		00:16:25.500	985.5	00:16:25.995	985.995	00:00:00.495	0.495	close _within touching
Mother-infant proximity		00:16:25.995	985.995	00:16:26.515	986.515	00:00:00.520	0.52	close _within touching
Mother-infant proximity		00:16:26.515	986.515	00:16:27.015	987.015	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:16:27.015	987.015	00:16:27.500	987.5	00:00:00.485	0.485	close _within touching
Mother-infant proximity		00:16:27.500	987.5	00:16:28.000	988.0	00:00:00.500	0.5	approaching
Mother-infant proximity		00:16:28.000	988.0	00:16:28.480	988.48	00:00:00.480	0.48	approaching
Mother-infant proximity		00:16:28.480	988.48	00:16:28.990	988.99	00:00:00.510	0.51	picking up
Mother-infant proximity		00:16:28.990	988.99	00:16:29.500	989.5	00:00:00.510	0.51	picking up
Mother-infant proximity		00:16:29.515	989.515	00:16:29.970	989.97	00:00:00.455	0.455	picking up
Mother-infant proximity		00:16:29.970	989.97	00:16:30.500	990.5	00:00:00.530	0.53	picking up
Mother-infant proximity		00:16:30.505	990.505	00:16:31.005	991.005	00:00:00.500	0.5	picking up
Mother-infant proximity		00:16:31.005	991.005	00:16:31.505	991.505	00:00:00.500	0.5	picking up
Mother-infant proximity		00:16:31.515	991.515	00:16:32.000	992.0	00:00:00.485	0.485	holding - standing/walking
Mother-infant proximity		00:16:32.015	992.015	00:16:32.515	992.515	00:00:00.500	0.5	holding - standing/walking
Mother-infant proximity		00:16:32.525	992.525	00:16:33.015	993.015	00:00:00.490	0.49	holding - standing/walking
Mother-infant proximity		00:16:33.020	993.02	00:16:33.510	993.51	00:00:00.490	0.49	holding - standing/walking
Mother-infant proximity		00:16:33.525	993.525	00:16:34.000	994.0	00:00:00.475	0.475	holding - standing/walking
Mother-infant proximity		00:16:34.000	994.0	00:16:34.500	994.5	00:00:00.500	0.5	holding - standing/walking
Mother-infant proximity		00:16:34.500	994.5	00:16:35.000	995.0	00:00:00.500	0.5	holding - standing/walking
Mother-infant proximity		00:16:35.015	995.015	00:16:35.485	995.485	00:00:00.470	0.47	holding - standing/walking
Mother-infant proximity		00:16:35.485	995.485	00:16:36.005	996.005	00:00:00.520	0.52	holding - standing/walking
Mother-infant proximity		00:16:36.005	996.005	00:16:36.495	996.495	00:00:00.490	0.49	holding - seated
Mother-infant proximity		00:16:36.495	996.495	00:16:37.000	997.0	00:00:00.505	0.505	holding - seated
Mother-infant proximity		00:16:37.000	997.0	00:16:37.510	997.51	00:00:00.510	0.51	holding - seated
Mother-infant proximity		00:16:37.515	997.515	00:16:38.015	998.015	00:00:00.500	0.5	holding - seated
Mother-infant proximity		00:16:38.020	998.02	00:16:38.510	998.51	00:00:00.490	0.49	holding - seated
Mother-infant proximity		00:16:38.515	998.515	00:16:39.005	999.005	00:00:00.490	0.49	holding - seated
Mother-infant proximity		00:16:39.010	999.01	00:16:39.510	999.51	00:00:00.500	0.5	holding - seated
Mother-infant proximity		00:16:39.510	999.51	00:16:40.000	1000.0	00:00:00.490	0.49	holding - seated
Mother-infant proximity		00:16:40.015	1000.015	00:16:40.505	1000.505	00:00:00.490	0.49	holding - seated
Mother-infant proximity		00:16:40.505	1000.505	00:16:41.005	1001.005	00:00:00.500	0.5	holding - seated
Mother-infant proximity		00:16:41.005	1001.005	00:16:41.505	1001.505	00:00:00.500	0.5	holding - seated
Mother-infant proximity		00:16:41.515	1001.515	00:16:42.000	1002.0	00:00:00.485	0.485	holding - seated
Mother-infant proximity		00:16:42.000	1002.0	00:16:42.510	1002.51	00:00:00.510	0.51	holding - seated
Mother-infant proximity		00:16:42.525	1002.525	00:16:43.005	1003.005	00:00:00.480	0.48	holding - seated
Mother-infant proximity		00:16:43.005	1003.005	00:16:43.510	1003.51	00:00:00.505	0.505	holding - seated
Mother-infant proximity		00:16:43.510	1003.51	00:16:44.000	1004.0	00:00:00.490	0.49	holding - seated
Mother-infant proximity		00:16:44.015	1004.015	00:16:44.515	1004.515	00:00:00.500	0.5	holding - seated
Mother-infant proximity		00:16:44.525	1004.525	00:16:45.005	1005.005	00:00:00.480	0.48	holding - seated
Mother-infant proximity		00:16:45.005	1005.005	00:16:45.505	1005.505	00:00:00.500	0.5	holding - seated
Mother-infant proximity		00:16:45.505	1005.505	00:16:46.005	1006.005	00:00:00.500	0.5	holding - seated
Mother-infant proximity		00:16:46.005	1006.005	00:16:46.515	1006.515	00:00:00.510	0.51	holding - seated
Mother-infant proximity		00:16:46.520	1006.52	00:16:47.000	1007.0	00:00:00.480	0.48	close _within touching
Mother-infant proximity		00:16:47.010	1007.01	00:16:47.500	1007.5	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:16:47.505	1007.505	00:16:48.005	1008.005	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:16:48.005	1008.005	00:16:48.505	1008.505	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:16:48.505	1008.505	00:16:48.985	1008.985	00:00:00.480	0.48	close _within touching
Mother-infant proximity		00:16:48.985	1008.985	00:16:49.495	1009.495	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:16:49.495	1009.495	00:16:50.005	1010.005	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:16:50.015	1010.015	00:16:50.515	1010.515	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:16:50.525	1010.525	00:16:50.975	1010.975	00:00:00.450	0.45	close _within touching
Mother-infant proximity		00:16:50.975	1010.975	00:16:51.505	1011.505	00:00:00.530	0.53	close _within touching
Mother-infant proximity		00:16:51.510	1011.51	00:16:52.000	1012.0	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:16:52.015	1012.015	00:16:52.515	1012.515	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:16:52.515	1012.515	00:16:53.000	1013.0	00:00:00.485	0.485	close _within touching
Mother-infant proximity		00:16:53.000	1013.0	00:16:53.520	1013.52	00:00:00.520	0.52	close _within touching
Mother-infant proximity		00:16:53.520	1013.52	00:16:54.010	1014.01	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:16:54.025	1014.025	00:16:54.510	1014.51	00:00:00.485	0.485	close _within touching
Mother-infant proximity		00:16:54.510	1014.51	00:16:55.000	1015.0	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:16:55.005	1015.005	00:16:55.500	1015.5	00:00:00.495	0.495	holding - seated
Mother-infant proximity		00:16:55.512	1015.512	00:16:56.012	1016.012	00:00:00.500	0.5	holding - seated
Mother-infant proximity		00:16:56.022	1016.022	00:16:56.502	1016.502	00:00:00.480	0.48	holding - seated
Mother-infant proximity		00:16:56.502	1016.502	00:16:56.992	1016.992	00:00:00.490	0.49	holding - seated
Mother-infant proximity		00:16:56.992	1016.992	00:16:57.502	1017.502	00:00:00.510	0.51	holding - seated
Mother-infant proximity		00:16:57.507	1017.507	00:16:57.997	1017.997	00:00:00.490	0.49	holding - seated
Mother-infant proximity		00:16:57.997	1017.997	00:16:58.502	1018.502	00:00:00.505	0.505	holding - seated
Mother-infant proximity		00:16:58.502	1018.502	00:16:59.002	1019.002	00:00:00.500	0.5	holding - seated
Mother-infant proximity		00:16:59.012	1019.012	00:16:59.512	1019.512	00:00:00.500	0.5	holding - seated
Mother-infant proximity		00:16:59.512	1019.512	00:17:00.002	1020.002	00:00:00.490	0.49	holding - seated
Mother-infant proximity		00:17:00.002	1020.002	00:17:00.502	1020.502	00:00:00.500	0.5	holding - seated
Mother-infant proximity		00:17:00.512	1020.512	00:17:01.007	1021.007	00:00:00.495	0.495	putting down
Mother-infant proximity		00:17:01.007	1021.007	00:17:01.507	1021.507	00:00:00.500	0.5	putting down
Mother-infant proximity		00:17:01.507	1021.507	00:17:01.997	1021.997	00:00:00.490	0.49	putting down
Mother-infant proximity		00:17:01.997	1021.997	00:17:02.502	1022.502	00:00:00.505	0.505	putting down
Mother-infant proximity		00:17:02.502	1022.502	00:17:03.012	1023.012	00:00:00.510	0.51	putting down
Mother-infant proximity		00:17:03.017	1023.017	00:17:03.507	1023.507	00:00:00.490	0.49	putting down
Mother-infant proximity		00:17:03.512	1023.512	00:17:04.002	1024.002	00:00:00.490	0.49	putting down
Mother-infant proximity		00:17:04.017	1024.017	00:17:04.502	1024.502	00:00:00.485	0.485	putting down
Mother-infant proximity		00:17:04.502	1024.502	00:17:04.992	1024.992	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:17:05.007	1025.007	00:17:05.507	1025.507	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:17:05.507	1025.507	00:17:06.002	1026.002	00:00:00.495	0.495	close _within touching
Mother-infant proximity		00:17:06.002	1026.002	00:17:06.512	1026.512	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:17:06.517	1026.517	00:17:07.017	1027.017	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:17:07.017	1027.017	00:17:07.527	1027.527	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:17:07.532	1027.532	00:17:07.997	1027.997	00:00:00.465	0.465	close _within touching
Mother-infant proximity		00:17:07.997	1027.997	00:17:08.517	1028.517	00:00:00.520	0.52	close _within touching
Mother-infant proximity		00:17:08.517	1028.517	00:17:09.007	1029.007	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:17:09.012	1029.012	00:17:09.502	1029.502	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:17:09.502	1029.502	00:17:10.002	1030.002	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:17:10.012	1030.012	00:17:10.492	1030.492	00:00:00.480	0.48	close _within touching
Mother-infant proximity		00:17:10.492	1030.492	00:17:10.997	1030.997	00:00:00.505	0.505	close _within touching
Mother-infant proximity		00:17:10.997	1030.997	00:17:11.507	1031.507	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:17:11.507	1031.507	00:17:12.007	1032.007	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:17:12.007	1032.007	00:17:12.507	1032.507	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:17:12.507	1032.507	00:17:12.997	1032.997	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:17:12.997	1032.997	00:17:13.482	1033.482	00:00:00.485	0.485	close _within touching
Mother-infant proximity		00:17:13.482	1033.482	00:17:14.002	1034.002	00:00:00.520	0.52	close _within touching
Mother-infant proximity		00:17:14.002	1034.002	00:17:14.492	1034.492	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:17:14.492	1034.492	00:17:15.002	1035.002	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:17:15.007	1035.007	00:17:15.512	1035.512	00:00:00.505	0.505	close _within touching
Mother-infant proximity		00:17:15.512	1035.512	00:17:15.992	1035.992	00:00:00.480	0.48	close _within touching
Mother-infant proximity		00:17:16.002	1036.002	00:17:16.492	1036.492	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:17:16.507	1036.507	00:17:17.017	1037.017	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:17:17.022	1037.022	00:17:17.502	1037.502	00:00:00.480	0.48	close _within touching
Mother-infant proximity		00:17:17.512	1037.512	00:17:18.002	1038.002	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:17:18.007	1038.007	00:17:18.512	1038.512	00:00:00.505	0.505	close _within touching
Mother-infant proximity		00:17:18.512	1038.512	00:17:19.012	1039.012	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:17:19.012	1039.012	00:17:19.502	1039.502	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:17:19.507	1039.507	00:17:20.007	1040.007	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:17:20.007	1040.007	00:17:20.507	1040.507	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:17:20.507	1040.507	00:17:21.007	1041.007	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:17:21.007	1041.007	00:17:21.517	1041.517	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:17:21.522	1041.522	00:17:21.992	1041.992	00:00:00.470	0.47	close _within touching
Mother-infant proximity		00:17:21.992	1041.992	00:17:22.481	1042.481	00:00:00.489	0.489	close _within touching
Mother-infant proximity		00:17:22.481	1042.481	00:17:23.011	1043.011	00:00:00.530	0.53	close _within touching
Mother-infant proximity		00:17:23.016	1043.016	00:17:23.486	1043.486	00:00:00.470	0.47	close _within touching
Mother-infant proximity		00:17:23.486	1043.486	00:17:23.991	1043.991	00:00:00.505	0.505	close _within touching
Mother-infant proximity		00:17:23.991	1043.991	00:17:24.491	1044.491	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:17:24.491	1044.491	00:17:25.001	1045.001	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:17:25.006	1045.006	00:17:25.496	1045.496	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:17:25.496	1045.496	00:17:25.991	1045.991	00:00:00.495	0.495	close _within touching
Mother-infant proximity		00:17:25.991	1045.991	00:17:26.501	1046.501	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:17:26.506	1046.506	00:17:26.996	1046.996	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:17:26.996	1046.996	00:17:27.506	1047.506	00:00:00.510	0.51	close _within touching
Mother-infant proximity		00:17:27.516	1047.516	00:17:28.006	1048.006	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:17:28.016	1048.016	00:17:28.506	1048.506	00:00:00.490	0.49	close _within touching
Mother-infant proximity		00:17:28.511	1048.511	00:17:29.011	1049.011	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:17:29.011	1049.011	00:17:29.511	1049.511	00:00:00.500	0.5	close _within touching
Mother-infant proximity		00:17:29.511	1049.511	00:17:29.996	1049.996	00:00:00.485	0.485	close _within touching
