Begin Time - ss.msec	Begin Time - msec	End Time - ss.msec	End Time - msec	Duration - ss.msec	Duration - msec	*CXN	*OLF	*NOF	*SIL	*TVF	*CXF	*MAN	*CHN	*TVN	*FAF	*MAF	*CHF	*NON	*FAN	*OLN	
26465.81	26465810	26466.67	26466670	0.86	860															
26582.65	26582650	26584.04	26584040	1.39	1390															
26586.62	26586620	26587.6	26587600	0.98	980															
26588.68	26588680	26589.73	26589730	1.05	1050															
26610.01	26610010	26610.91	26610910	0.9	900															
26612.0	26612000	26612.87	26612870	0.87	870															
26615.14	26615140	26616.5	26616500	1.36	1360															
26618.77	26618770	26620.62	26620620	1.85	1850															
26621.82	26621820	26622.62	26622620	0.8	800															
26653.96	26653960	26655.16	26655160	1.2	1200															
26714.4	26714400	26715.38	26715380	0.98	980															
26794.36	26794360	26795.53	26795530	1.17	1170															
26799.27	26799270	26800.25	26800250	0.98	980															
26958.57	26958570	26959.66	26959660	1.09	1090															
26972.72	26972720	26973.8	26973800	1.08	1080															
26997.81	26997810	27000.52	27000520	2.71	2710															
27001.93	27001930	27002.73	27002730	0.8	800															
27055.62	27055620	27056.74	27056740	1.12	1120															
27135.18	27135180	27136.9	27136900	1.72	1720															
27141.25	27141250	27142.37	27142370	1.12	1120															
27143.37	27143370	27144.9	27144900	1.53	1530															
27200.8	27200800	27201.6	27201600	0.8	800															
27261.05	27261050	27261.85	27261850	0.8	800															
27311.1	27311100	27313.08	27313080	1.98	1980															
27347.58	27347580	27348.73	27348730	1.15	1150															
27354.94	27354940	27358.13	27358130	3.19	3190															
27425.35	27425350	27426.61	27426610	1.26	1260															
27428.45	27428450	27429.51	27429510	1.06	1060															
27432.16	27432160	27433.2	27433200	1.04	1040															
27433.87	27433870	27434.8	27434800	0.93	930															
27438.02	27438020	27439.1	27439100	1.08	1080															
27442.02	27442020	27442.83	27442830	0.81	810															
27444.69	27444690	27445.92	27445920	1.23	1230															
27455.74	27455740	27457.2	27457200	1.46	1460															
27469.85	27469850	27470.86	27470860	1.01	1010															
27474.79	27474790	27475.66	27475660	0.87	870															
27509.15	27509150	27510.67	27510670	1.52	1520															
27542.5	27542500	27544.44	27544440	1.94	1940															
27578.89	27578890	27581.24	27581240	2.35	2350															
27585.89	27585890	27586.69	27586690	0.8	800															
27591.18	27591180	27592.15	27592150	0.97	970															
27597.36	27597360	27600.29	27600290	2.93	2930															
27601.87	27601870	27602.67	27602670	0.8	800															
27614.44	27614440	27615.48	27615480	1.04	1040															
27620.93	27620930	27621.84	27621840	0.91	910															
27624.62	27624620	27625.42	27625420	0.8	800															
27629.76	27629760	27630.56	27630560	0.8	800															
27631.36	27631360	27632.17	27632170	0.81	810															
27695.9	27695900	27698.94	27698940	3.04	3040															
27871.23	27871230	27872.73	27872730	1.5	1500															
27873.62	27873620	27874.48	27874480	0.86	860															
27876.3	27876300	27877.46	27877460	1.16	1160															
27878.26	27878260	27879.79	27879790	1.53	1530															
27880.78	27880780	27882.37	27882370	1.59	1590															
27883.17	27883170	27884.87	27884870	1.7	1700															
27906.66	27906660	27907.48	27907480	0.82	820															
27909.99	27909990	27910.99	27910990	1.0	1000															
27914.39	27914390	27917.12	27917120	2.73	2730															
27918.29	27918290	27921.64	27921640	3.35	3350															
27931.54	27931540	27933.46	27933460	1.92	1920															
27935.46	27935460	27938.78	27938780	3.32	3320															
27943.64	27943640	27944.54	27944540	0.9	900															
27963.46	27963460	27964.75	27964750	1.29	1290															
27969.46	27969460	27972.15	27972150	2.69	2690															
28032.75	28032750	28033.8	28033800	1.05	1050															
28035.44	28035440	28036.68	28036680	1.24	1240															
28044.82	28044820	28047.33	28047330	2.51	2510															
28064.53	28064530	28065.36	28065360	0.83	830															
28073.5	28073500	28074.31	28074310	0.81	810															
28075.12	28075120	28076.89	28076890	1.77	1770															
28078.29	28078290	28080.44	28080440	2.15	2150															
28087.43	28087430	28088.23	28088230	0.8	800															
28101.96	28101960	28102.76	28102760	0.8	800															
28105.37	28105370	28106.59	28106590	1.22	1220															
28107.21	28107210	28108.35	28108350	1.14	1140															
28116.65	28116650	28119.0	28119000	2.35	2350															
28133.83	28133830	28136.7	28136700	2.87	2870															
28140.84	28140840	28142.42	28142420	1.58	1580															
28145.07	28145070	28145.96	28145960	0.89	890															
28146.78	28146780	28148.07	28148070	1.29	1290															
28149.32	28149320	28150.12	28150120	0.8	800															
28151.23	28151230	28152.04	28152040	0.81	810															
28155.66	28155660	28157.28	28157280	1.62	1620															
28161.22	28161220	28163.04	28163040	1.82	1820															
28167.55	28167550	28168.35	28168350	0.8	800															
28174.34	28174340	28175.16	28175160	0.82	820															
28177.29	28177290	28178.09	28178090	0.8	800															
28178.71	28178710	28179.66	28179660	0.95	950															
28180.46	28180460	28181.28	28181280	0.82	820															
28182.7	28182700	28184.65	28184650	1.95	1950															
28190.24	28190240	28191.53	28191530	1.29	1290															
28192.5	28192500	28193.48	28193480	0.98	980															
28200.6	28200600	28203.62	28203620	3.02	3020															
28206.24	28206240	28208.24	28208240	2.0	2000															
28210.72	28210720	28212.1	28212100	1.38	1380															
28212.7	28212700	28213.89	28213890	1.19	1190															
28217.12	28217120	28220.6	28220600	3.48	3480															
28221.71	28221710	28222.59	28222590	0.88	880															
28223.42	28223420	28224.75	28224750	1.33	1330															
28225.35	28225350	28227.77	28227770	2.42	2420															
28228.39	28228390	28229.48	28229480	1.09	1090															
28231.25	28231250	28233.17	28233170	1.92	1920															
28240.7	28240700	28242.07	28242070	1.37	1370															
28242.67	28242670	28244.48	28244480	1.81	1810															
28245.28	28245280	28246.08	28246080	0.8	800															
28248.8	28248800	28249.6	28249600	0.8	800															
28251.92	28251920	28253.02	28253020	1.1	1100															
28257.97	28257970	28261.86	28261860	3.89	3890															
28263.54	28263540	28265.2	28265200	1.66	1660															
28266.21	28266210	28268.75	28268750	2.54	2540															
28276.02	28276020	28276.91	28276910	0.89	890															
28300.91	28300910	28301.77	28301770	0.86	860															
28351.74	28351740	28353.47	28353470	1.73	1730															
28371.05	28371050	28371.9	28371900	0.85	850															
28372.51	28372510	28373.47	28373470	0.96	960															
28376.0	28376000	28377.04	28377040	1.04	1040															
28378.51	28378510	28379.85	28379850	1.34	1340															
28392.54	28392540	28394.54	28394540	2.0	2000															
28395.86	28395860	28396.93	28396930	1.07	1070															
28402.07	28402070	28404.24	28404240	2.17	2170															
28404.84	28404840	28405.72	28405720	0.88	880															
28406.34	28406340	28407.23	28407230	0.89	890															
28407.83	28407830	28408.7	28408700	0.87	870															
28409.5	28409500	28411.28	28411280	1.78	1780															
28412.09	28412090	28413.45	28413450	1.36	1360															
28415.09	28415090	28416.33	28416330	1.24	1240															
28417.36	28417360	28418.19	28418190	0.83	830															
28426.46	28426460	28428.73	28428730	2.27	2270															
28431.16	28431160	28432.03	28432030	0.87	870															
28433.58	28433580	28434.42	28434420	0.84	840															
28439.26	28439260	28440.08	28440080	0.82	820															
28442.05	28442050	28443.42	28443420	1.37	1370															
28459.12	28459120	28459.92	28459920	0.8	800															
28460.74	28460740	28462.62	28462620	1.88	1880															
28464.18	28464180	28465.07	28465070	0.89	890															
28465.87	28465870	28466.74	28466740	0.87	870															
28467.72	28467720	28468.67	28468670	0.95	950															
28470.89	28470890	28472.39	28472390	1.5	1500															
28473.63	28473630	28474.64	28474640	1.01	1010															
28478.39	28478390	28479.47	28479470	1.08	1080															
28480.08	28480080	28480.99	28480990	0.91	910															
28483.41	28483410	28484.23	28484230	0.82	820															
28485.03	28485030	28486.31	28486310	1.28	1280															
28489.32	28489320	28490.49	28490490	1.17	1170															
28495.7	28495700	28496.52	28496520	0.82	820															
28503.21	28503210	28504.01	28504010	0.8	800															
28504.66	28504660	28507.73	28507730	3.07	3070															
28511.38	28511380	28513.71	28513710	2.33	2330															
28516.03	28516030	28516.97	28516970	0.94	940															
28517.79	28517790	28519.24	28519240	1.45	1450															
28520.37	28520370	28522.25	28522250	1.88	1880															
28525.42	28525420	28526.24	28526240	0.82	820															
28526.91	28526910	28527.71	28527710	0.8	800															
28532.28	28532280	28533.69	28533690	1.41	1410															
28535.23	28535230	28536.32	28536320	1.09	1090															
28537.12	28537120	28537.98	28537980	0.86	860															
28539.53	28539530	28540.52	28540520	0.99	990															
28575.6	28575600	28576.89	28576890	1.29	1290															
28581.46	28581460	28582.26	28582260	0.8	800															
28584.29	28584290	28585.09	28585090	0.8	800															
28586.23	28586230	28589.47	28589470	3.24	3240															
28590.28	28590280	28591.08	28591080	0.8	800															
28591.96	28591960	28594.93	28594930	2.97	2970															
28595.74	28595740	28599.48	28599480	3.74	3740															
28602.25	28602250	28608.06	28608060	5.81	5810															
28609.65	28609650	28610.56	28610560	0.91	910															
28616.54	28616540	28617.34	28617340	0.8	800															
28622.44	28622440	28623.24	28623240	0.8	800															
28625.89	28625890	28627.75	28627750	1.86	1860															
28635.68	28635680	28636.69	28636690	1.01	1010															
28637.79	28637790	28638.6	28638600	0.81	810															
28640.96	28640960	28643.08	28643080	2.12	2120															
28643.7	28643700	28644.5	28644500	0.8	800															
28646.04	28646040	28646.97	28646970	0.93	930															
28647.96	28647960	28648.76	28648760	0.8	800															
28657.08	28657080	28658.12	28658120	1.04	1040															
28659.38	28659380	28660.18	28660180	0.8	800															
28662.25	28662250	28663.14	28663140	0.89	890															
28672.51	28672510	28673.34	28673340	0.83	830															
28697.62	28697620	28698.45	28698450	0.83	830															
28699.49	28699490	28700.5	28700500	1.01	1010															
28704.69	28704690	28705.76	28705760	1.07	1070															
28720.47	28720470	28726.13	28726130	5.66	5660															
28726.95	28726950	28730.06	28730060	3.11	3110															
28766.21	28766210	28772.07	28772070	5.86	5860															
28776.17	28776170	28777.63	28777630	1.46	1460															
28791.21	28791210	28794.71	28794710	3.5	3500															
28798.56	28798560	28800.57	28800570	2.01	2010															
28803.52	28803520	28807.7	28807700	4.18	4180															
28808.63	28808630	28811.1	28811100	2.47	2470															
28811.7	28811700	28812.5	28812500	0.8	800															
28814.7	28814700	28815.5	28815500	0.8	800															
28817.38	28817380	28819.54	28819540	2.16	2160															
28831.84	28831840	28841.5	28841500	9.66	9660															
28856.69	28856690	28858.07	28858070	1.38	1380															
28858.8	28858800	28860.29	28860290	1.49	1490															
28884.51	28884510	28885.38	28885380	0.87	870															
28886.96	28886960	28887.93	28887930	0.97	970															
28917.44	28917440	28919.0	28919000	1.56	1560															
28936.88	28936880	28938.84	28938840	1.96	1960															
28967.3	28967300	28968.17	28968170	0.87	870															
29077.68	29077680	29079.87	29079870	2.19	2190															
29128.08	29128080	29129.44	29129440	1.36	1360															
29238.92	29238920	29244.41	29244410	5.49	5490															
29524.39	29524390	29538.64	29538640	14.25	14250															
