Begin Time - ss.msec	Begin Time - msec	End Time - ss.msec	End Time - msec	Duration - ss.msec	Duration - msec	*CXN	*OLF	*NOF	*SIL	*TVF	*CXF	*MAN	*CHN	*TVN	*FAF	*MAF	*CHF	*NON	*FAN	*OLN	
33576.77	33576770	33578.7	33578700	1.93	1930															
33581.03	33581030	33582.74	33582740	1.71	1710															
33584.0	33584000	33585.23	33585230	1.23	1230															
33589.33	33589330	33590.46	33590460	1.13	1130															
33592.33	33592330	33593.29	33593290	0.96	960															
33595.09	33595090	33595.94	33595940	0.85	850															
33602.76	33602760	33603.65	33603650	0.89	890															
33611.74	33611740	33612.54	33612540	0.8	800															
33613.6	33613600	33615.02	33615020	1.42	1420															
33615.92	33615920	33617.29	33617290	1.37	1370															
33632.72	33632720	33633.52	33633520	0.8	800															
33635.21	33635210	33639.52	33639520	4.31	4310															
33640.56	33640560	33641.69	33641690	1.13	1130															
33646.68	33646680	33647.48	33647480	0.8	800															
33656.19	33656190	33657.14	33657140	0.95	950															
33667.59	33667590	33668.39	33668390	0.8	800															
33675.0	33675000	33675.9	33675900	0.9	900															
33681.67	33681670	33682.5	33682500	0.83	830															
33683.93	33683930	33684.77	33684770	0.84	840															
33686.24	33686240	33687.05	33687050	0.81	810															
33692.68	33692680	33697.44	33697440	4.76	4760															
33698.24	33698240	33701.03	33701030	2.79	2790															
33703.0	33703000	33703.8	33703800	0.8	800															
33706.6	33706600	33713.89	33713890	7.29	7290															
33714.79	33714790	33716.69	33716690	1.9	1900															
33718.19	33718190	33723.84	33723840	5.65	5650															
33724.85	33724850	33725.95	33725950	1.1	1100															
33726.75	33726750	33727.92	33727920	1.17	1170															
33728.63	33728630	33729.8	33729800	1.17	1170															
33730.4	33730400	33731.75	33731750	1.35	1350															
33732.4	33732400	33733.39	33733390	0.99	990															
33737.52	33737520	33739.19	33739190	1.67	1670															
33749.13	33749130	33749.98	33749980	0.85	850															
33751.07	33751070	33753.25	33753250	2.18	2180															
33755.54	33755540	33756.34	33756340	0.8	800															
33758.19	33758190	33758.99	33758990	0.8	800															
33765.7	33765700	33766.5	33766500	0.8	800															
33768.18	33768180	33769.2	33769200	1.02	1020															
33769.85	33769850	33771.44	33771440	1.59	1590															
33772.13	33772130	33772.95	33772950	0.82	820															
33774.17	33774170	33775.3	33775300	1.13	1130															
33778.65	33778650	33781.81	33781810	3.16	3160															
33784.48	33784480	33788.69	33788690	4.21	4210															
33789.8	33789800	33791.98	33791980	2.18	2180															
33795.26	33795260	33796.09	33796090	0.83	830															
33796.94	33796940	33798.09	33798090	1.15	1150															
33799.33	33799330	33800.67	33800670	1.34	1340															
33803.49	33803490	33804.36	33804360	0.87	870															
33810.09	33810090	33811.01	33811010	0.92	920															
33818.27	33818270	33819.08	33819080	0.81	810															
33832.15	33832150	33832.96	33832960	0.81	810															
33856.45	33856450	33857.25	33857250	0.8	800															
33877.62	33877620	33879.21	33879210	1.59	1590															
33880.19	33880190	33890.1	33890100	9.91	9910															
33890.7	33890700	33902.13	33902130	11.43	11430															
33903.15	33903150	33906.2	33906200	3.05	3050															
33906.96	33906960	33908.04	33908040	1.08	1080															
33908.82	33908820	33912.85	33912850	4.03	4030															
33913.51	33913510	33914.35	33914350	0.84	840															
33916.78	33916780	33917.6	33917600	0.82	820															
33919.52	33919520	33920.53	33920530	1.01	1010															
33921.18	33921180	33935.22	33935220	14.04	14040															
33936.04	33936040	33942.8	33942800	6.76	6760															
33943.61	33943610	33966.6	33966600	22.99	22990															
33967.6	33967600	33970.58	33970580	2.98	2980															
33971.24	33971240	33974.39	33974390	3.15	3150															
33975.39	33975390	33980.28	33980280	4.89	4890															
33981.09	33981090	33987.03	33987030	5.94	5940															
33988.55	33988550	33990.61	33990610	2.06	2060															
33992.41	33992410	34001.79	34001790	9.38	9380															
34002.81	34002810	34004.63	34004630	1.82	1820															
34005.43	34005430	34007.53	34007530	2.1	2100															
34010.07	34010070	34010.88	34010880	0.81	810															
34011.96	34011960	34013.05	34013050	1.09	1090															
34014.05	34014050	34015.63	34015630	1.58	1580															
34016.44	34016440	34017.34	34017340	0.9	900															
34018.15	34018150	34019.88	34019880	1.73	1730															
34020.91	34020910	34022.76	34022760	1.85	1850															
34023.76	34023760	34024.59	34024590	0.83	830															
34029.35	34029350	34032.63	34032630	3.28	3280															
34035.78	34035780	34039.6	34039600	3.82	3820															
34055.42	34055420	34059.58	34059580	4.16	4160															
34060.89	34060890	34062.31	34062310	1.42	1420															
34064.75	34064750	34066.25	34066250	1.5	1500															
34066.85	34066850	34069.34	34069340	2.49	2490															
34070.01	34070010	34071.79	34071790	1.78	1780															
34072.79	34072790	34073.6	34073600	0.81	810															
34078.74	34078740	34079.54	34079540	0.8	800															
34089.69	34089690	34090.49	34090490	0.8	800															
34102.18	34102180	34103.74	34103740	1.56	1560															
34119.78	34119780	34120.99	34120990	1.21	1210															
34123.44	34123440	34124.98	34124980	1.54	1540															
34137.14	34137140	34161.67	34161670	24.53	24530															
34162.7	34162700	34164.48	34164480	1.78	1780															
34165.86	34165860	34168.42	34168420	2.56	2560															
34170.01	34170010	34174.09	34174090	4.08	4080															
34175.92	34175920	34183.98	34183980	8.06	8060															
34184.89	34184890	34193.52	34193520	8.63	8630															
34194.55	34194550	34202.03	34202030	7.48	7480															
34204.17	34204170	34205.14	34205140	0.97	970															
34205.94	34205940	34206.74	34206740	0.8	800															
34207.8	34207800	34209.02	34209020	1.22	1220															
34210.05	34210050	34211.56	34211560	1.51	1510															
34215.23	34215230	34216.21	34216210	0.98	980															
34217.21	34217210	34219.44	34219440	2.23	2230															
34228.53	34228530	34241.43	34241430	12.9	12900															
34245.2	34245200	34247.42	34247420	2.22	2220															
34248.43	34248430	34280.5	34280500	32.07	32070															
34281.11	34281110	34288.14	34288140	7.03	7030															
34288.74	34288740	34290.37	34290370	1.63	1630															
34291.35	34291350	34292.15	34292150	0.8	800															
34292.85	34292850	34294.28	34294280	1.43	1430															
34295.08	34295080	34297.11	34297110	2.03	2030															
34297.71	34297710	34299.37	34299370	1.66	1660															
34299.97	34299970	34300.77	34300770	0.8	800															
34303.79	34303790	34305.2	34305200	1.41	1410															
34306.2	34306200	34307.08	34307080	0.88	880															
34308.53	34308530	34310.47	34310470	1.94	1940															
34313.9	34313900	34317.41	34317410	3.51	3510															
34319.84	34319840	34321.17	34321170	1.33	1330															
34323.92	34323920	34324.82	34324820	0.9	900															
34331.33	34331330	34332.94	34332940	1.61	1610															
34333.63	34333630	34340.32	34340320	6.69	6690															
34341.4	34341400	34343.82	34343820	2.42	2420															
34344.62	34344620	34347.02	34347020	2.4	2400															
34355.5	34355500	34361.62	34361620	6.12	6120															
34382.27	34382270	34390.35	34390350	8.08	8080															
34391.25	34391250	34394.42	34394420	3.17	3170															
34395.22	34395220	34397.91	34397910	2.69	2690															
34400.13	34400130	34403.83	34403830	3.7	3700															
34416.89	34416890	34417.69	34417690	0.8	800															
34448.33	34448330	34452.3	34452300	3.97	3970															
34453.38	34453380	34472.13	34472130	18.75	18750															
34472.93	34472930	34477.47	34477470	4.54	4540															
34479.65	34479650	34488.42	34488420	8.77	8770															
34489.55	34489550	34491.03	34491030	1.48	1480															
34492.03	34492030	34493.9	34493900	1.87	1870															
34494.7	34494700	34497.58	34497580	2.88	2880															
34498.58	34498580	34500.52	34500520	1.94	1940															
34501.55	34501550	34515.35	34515350	13.8	13800															
34520.8	34520800	34527.43	34527430	6.63	6630															
34528.43	34528430	34529.6	34529600	1.17	1170															
34531.01	34531010	34544.36	34544360	13.35	13350															
34545.36	34545360	34546.2	34546200	0.84	840															
34547.29	34547290	34549.31	34549310	2.02	2020															
34550.97	34550970	34553.09	34553090	2.12	2120															
34554.09	34554090	34561.36	34561360	7.27	7270															
34562.73	34562730	34563.54	34563540	0.81	810															
34564.54	34564540	34567.17	34567170	2.63	2630															
34570.45	34570450	34571.25	34571250	0.8	800															
34572.25	34572250	34584.28	34584280	12.03	12030															
34586.39	34586390	34594.55	34594550	8.16	8160															
34605.6	34605600	34607.5	34607500	1.9	1900															
34608.51	34608510	34610.05	34610050	1.54	1540															
34612.37	34612370	34613.33	34613330	0.96	960															
34615.06	34615060	34618.03	34618030	2.97	2970															
34620.2	34620200	34622.03	34622030	1.83	1830															
34623.04	34623040	34627.0	34627000	3.96	3960															
34628.13	34628130	34629.52	34629520	1.39	1390															
34631.1	34631100	34633.55	34633550	2.45	2450															
34640.22	34640220	34645.83	34645830	5.61	5610															
34647.66	34647660	34648.46	34648460	0.8	800															
34649.06	34649060	34651.78	34651780	2.72	2720															
34652.78	34652780	34653.72	34653720	0.94	940															
34665.49	34665490	34670.02	34670020	4.53	4530															
34671.02	34671020	34673.22	34673220	2.2	2200															
34675.53	34675530	34676.9	34676900	1.37	1370															
34680.53	34680530	34682.41	34682410	1.88	1880															
34683.42	34683420	34688.85	34688850	5.43	5430															
34691.64	34691640	34695.25	34695250	3.61	3610															
34701.65	34701650	34703.8	34703800	2.15	2150															
34707.91	34707910	34709.4	34709400	1.49	1490															
34712.02	34712020	34712.87	34712870	0.85	850															
34713.8	34713800	34714.6	34714600	0.8	800															
34716.47	34716470	34717.27	34717270	0.8	800															
34719.3	34719300	34721.22	34721220	1.92	1920															
34722.26	34722260	34732.46	34732460	10.2	10200															
34733.55	34733550	34734.39	34734390	0.84	840															
34736.17	34736170	34736.97	34736970	0.8	800															
34738.9	34738900	34739.71	34739710	0.81	810															
34747.36	34747360	34748.16	34748160	0.8	800															
34750.15	34750150	34751.0	34751000	0.85	850															
34760.19	34760190	34762.02	34762020	1.83	1830															
34769.8	34769800	34770.6	34770600	0.8	800															
34773.66	34773660	34774.92	34774920	1.26	1260															
34776.87	34776870	34778.98	34778980	2.11	2110															
34779.59	34779590	34781.86	34781860	2.27	2270															
34782.48	34782480	34785.31	34785310	2.83	2830															
34790.09	34790090	34790.89	34790890	0.8	800															
34793.91	34793910	34794.96	34794960	1.05	1050															
34802.69	34802690	34805.5	34805500	2.81	2810															
34806.5	34806500	34807.32	34807320	0.82	820															
34810.57	34810570	34811.38	34811380	0.81	810															
34812.38	34812380	34813.48	34813480	1.1	1100															
34815.78	34815780	34818.24	34818240	2.46	2460															
34824.85	34824850	34829.24	34829240	4.39	4390															
34829.84	34829840	34833.33	34833330	3.49	3490															
34833.93	34833930	34836.33	34836330	2.4	2400															
34837.93	34837930	34843.0	34843000	5.07	5070															
34847.85	34847850	34849.02	34849020	1.17	1170															
34853.08	34853080	34854.07	34854070	0.99	990															
34855.96	34855960	34856.76	34856760	0.8	800															
34859.84	34859840	34860.64	34860640	0.8	800															
34861.24	34861240	34862.15	34862150	0.91	910															
34866.91	34866910	34867.75	34867750	0.84	840															
34870.12	34870120	34871.2	34871200	1.08	1080															
34872.2	34872200	34874.75	34874750	2.55	2550															
34880.98	34880980	34882.73	34882730	1.75	1750															
34883.34	34883340	34884.73	34884730	1.39	1390															
34885.77	34885770	34888.1	34888100	2.33	2330															
34888.77	34888770	34889.57	34889570	0.8	800															
34890.29	34890290	34891.57	34891570	1.28	1280															
34892.31	34892310	34895.44	34895440	3.13	3130															
34896.53	34896530	34897.75	34897750	1.22	1220															
34899.36	34899360	34900.98	34900980	1.62	1620															
34901.58	34901580	34906.08	34906080	4.5	4500															
34907.08	34907080	34923.66	34923660	16.58	16580															
34924.33	34924330	34925.36	34925360	1.03	1030															
34926.0	34926000	34926.85	34926850	0.85	850															
34927.66	34927660	34931.58	34931580	3.92	3920															
34932.18	34932180	34934.94	34934940	2.76	2760															
34935.71	34935710	34936.8	34936800	1.09	1090															
34937.56	34937560	34944.46	34944460	6.9	6900															
34945.26	34945260	34946.08	34946080	0.82	820															
34946.7	34946700	34947.5	34947500	0.8	800															
34948.35	34948350	34957.3	34957300	8.95	8950															
34958.34	34958340	34965.22	34965220	6.88	6880															
34967.1	34967100	34982.28	34982280	15.18	15180															
34983.28	34983280	34985.89	34985890	2.61	2610															
34987.1	34987100	34988.11	34988110	1.01	1010															
34989.11	34989110	34994.07	34994070	4.96	4960															
34995.28	34995280	34997.44	34997440	2.16	2160															
34998.44	34998440	34999.25	34999250	0.81	810															
35002.08	35002080	35003.95	35003950	1.87	1870															
35004.55	35004550	35013.74	35013740	9.19	9190															
35014.8	35014800	35016.69	35016690	1.89	1890															
35017.69	35017690	35020.15	35020150	2.46	2460															
35021.84	35021840	35024.3	35024300	2.46	2460															
35025.3	35025300	35033.76	35033760	8.46	8460															
35034.36	35034360	35049.71	35049710	15.35	15350															
35050.52	35050520	35057.55	35057550	7.03	7030															
35064.43	35064430	35065.23	35065230	0.8	800															
35065.83	35065830	35066.63	35066630	0.8	800															
35067.34	35067340	35076.19	35076190	8.85	8850															
35076.79	35076790	35107.45	35107450	30.66	30660															
35108.45	35108450	35111.16	35111160	2.71	2710															
35112.16	35112160	35113.0	35113000	0.84	840															
35114.0	35114000	35116.98	35116980	2.98	2980															
35119.25	35119250	35120.79	35120790	1.54	1540															
35121.39	35121390	35123.62	35123620	2.23	2230															
35124.68	35124680	35127.26	35127260	2.58	2580															
35129.49	35129490	35131.48	35131480	1.99	1990															
35135.16	35135160	35135.96	35135960	0.8	800															
35138.7	35138700	35139.54	35139540	0.84	840															
35140.54	35140540	35141.42	35141420	0.88	880															
35142.02	35142020	35143.37	35143370	1.35	1350															
35143.97	35143970	35147.08	35147080	3.11	3110															
35148.07	35148070	35150.6	35150600	2.53	2530															
35152.66	35152660	35153.46	35153460	0.8	800															
35154.86	35154860	35155.93	35155930	1.07	1070															
35156.93	35156930	35157.74	35157740	0.81	810															
35164.97	35164970	35165.77	35165770	0.8	800															
35167.89	35167890	35171.33	35171330	3.44	3440															
35174.71	35174710	35175.51	35175510	0.8	800															
35181.82	35181820	35183.63	35183630	1.81	1810															
35186.4	35186400	35190.3	35190300	3.9	3900															
35191.31	35191310	35194.06	35194060	2.75	2750															
35195.08	35195080	35200.86	35200860	5.78	5780															
35202.89	35202890	35205.15	35205150	2.26	2260															
35206.31	35206310	35207.37	35207370	1.06	1060															
35208.37	35208370	35210.49	35210490	2.12	2120															
35211.53	35211530	35213.66	35213660	2.13	2130															
35215.22	35215220	35216.13	35216130	0.91	910															
35218.79	35218790	35219.7	35219700	0.91	910															
35220.31	35220310	35223.03	35223030	2.72	2720															
35224.03	35224030	35225.04	35225040	1.01	1010															
35227.21	35227210	35228.02	35228020	0.81	810															
35239.16	35239160	35241.58	35241580	2.42	2420															
35243.83	35243830	35246.11	35246110	2.28	2280															
35247.45	35247450	35248.25	35248250	0.8	800															
35249.27	35249270	35250.12	35250120	0.85	850															
35254.33	35254330	35255.38	35255380	1.05	1050															
35257.94	35257940	35258.74	35258740	0.8	800															
35259.74	35259740	35260.58	35260580	0.84	840															
35263.52	35263520	35273.89	35273890	10.37	10370															
35275.11	35275110	35276.21	35276210	1.1	1100															
35277.94	35277940	35283.44	35283440	5.5	5500															
35284.73	35284730	35287.5	35287500	2.77	2770															
35289.56	35289560	35294.4	35294400	4.84	4840															
35295.87	35295870	35296.67	35296670	0.8	800															
35301.3	35301300	35302.12	35302120	0.82	820															
35310.97	35310970	35311.78	35311780	0.81	810															
35313.83	35313830	35314.63	35314630	0.8	800															
35315.78	35315780	35316.78	35316780	1.0	1000															
35317.78	35317780	35319.72	35319720	1.94	1940															
35322.62	35322620	35323.42	35323420	0.8	800															
35333.62	35333620	35334.44	35334440	0.82	820															
35337.49	35337490	35338.29	35338290	0.8	800															
35339.71	35339710	35340.51	35340510	0.8	800															
35348.21	35348210	35349.58	35349580	1.37	1370															
35351.79	35351790	35352.79	35352790	1.0	1000															
35357.54	35357540	35358.35	35358350	0.81	810															
35359.96	35359960	35361.48	35361480	1.52	1520															
35383.49	35383490	35384.51	35384510	1.02	1020															
35389.12	35389120	35391.64	35391640	2.52	2520															
35393.87	35393870	35394.74	35394740	0.87	870															
35407.61	35407610	35408.41	35408410	0.8	800															
35412.8	35412800	35414.06	35414060	1.26	1260															
35422.62	35422620	35423.44	35423440	0.82	820															
35426.13	35426130	35427.08	35427080	0.95	950															
35428.08	35428080	35428.9	35428900	0.82	820															
35439.76	35439760	35440.62	35440620	0.86	860															
35441.67	35441670	35442.8	35442800	1.13	1130															
35444.18	35444180	35446.16	35446160	1.98	1980															
35446.96	35446960	35448.23	35448230	1.27	1270															
35449.23	35449230	35454.07	35454070	4.84	4840															
35458.21	35458210	35459.14	35459140	0.93	930															
35460.14	35460140	35460.96	35460960	0.82	820															
35463.01	35463010	35464.59	35464590	1.58	1580															
35466.07	35466070	35466.89	35466890	0.82	820															
35477.85	35477850	35478.77	35478770	0.92	920															
35486.21	35486210	35487.01	35487010	0.8	800															
35488.06	35488060	35488.92	35488920	0.86	860															
35490.96	35490960	35491.85	35491850	0.89	890															
35495.94	35495940	35496.76	35496760	0.82	820															
35497.83	35497830	35498.88	35498880	1.05	1050															
35500.33	35500330	35501.35	35501350	1.02	1020															
35503.55	35503550	35504.95	35504950	1.4	1400															
35506.25	35506250	35508.8	35508800	2.55	2550															
35510.32	35510320	35512.06	35512060	1.74	1740															
35524.27	35524270	35525.07	35525070	0.8	800															
35526.07	35526070	35527.37	35527370	1.3	1300															
35528.83	35528830	35530.94	35530940	2.11	2110															
35532.59	35532590	35534.51	35534510	1.92	1920															
35535.12	35535120	35535.92	35535920	0.8	800															
35537.8	35537800	35538.61	35538610	0.81	810															
35539.21	35539210	35540.01	35540010	0.8	800															
35836.6	35836600	35842.54	35842540	5.94	5940															
35917.96	35917960	35919.67	35919670	1.71	1710															
35920.48	35920480	35921.33	35921330	0.85	850															
35993.7	35993700	35996.54	35996540	2.84	2840															
35997.34	35997340	35998.23	35998230	0.89	890															
36002.59	36002590	36005.15	36005150	2.56	2560															
36008.89	36008890	36009.69	36009690	0.8	800															
36010.81	36010810	36011.66	36011660	0.85	850															
36013.65	36013650	36016.0	36016000	2.35	2350															
36016.81	36016810	36019.36	36019360	2.55	2550															
36020.16	36020160	36021.52	36021520	1.36	1360															
36882.3	36882300	36884.18	36884180	1.88	1880															
36884.98	36884980	36885.78	36885780	0.8	800															
37234.2	37234200	37235.74	37235740	1.54	1540															
37249.8	37249800	37250.62	37250620	0.82	820															
39185.11	39185110	39195.0	39195000	9.89	9890															
39363.01	39363010	39371.86	39371860	8.85	8850															
39382.11	39382110	39385.79	39385790	3.68	3680															
39577.82	39577820	39578.77	39578770	0.95	950															
39585.25	39585250	39590.1	39590100	4.85	4850															
39636.69	39636690	39639.68	39639680	2.99	2990															
39918.31	39918310	39923.58	39923580	5.27	5270															
40587.96	40587960	40598.32	40598320	10.36	10360															
40652.21	40652210	40653.35	40653350	1.14	1140															
40681.4	40681400	40683.32	40683320	1.92	1920															
40941.88	40941880	40942.93	40942930	1.05	1050															
41028.33	41028330	41029.47	41029470	1.14	1140															
41053.89	41053890	41056.04	41056040	2.15	2150															
41084.31	41084310	41087.08	41087080	2.77	2770															
41087.88	41087880	41089.33	41089330	1.45	1450															
41404.53	41404530	41405.48	41405480	0.95	950															
41414.63	41414630	41418.78	41418780	4.15	4150															
41419.58	41419580	41421.16	41421160	1.58	1580															
41525.91	41525910	41528.5	41528500	2.59	2590															
41535.61	41535610	41538.92	41538920	3.31	3310															
41564.21	41564210	41565.05	41565050	0.84	840															
41565.91	41565910	41568.84	41568840	2.93	2930															
41783.99	41783990	41788.56	41788560	4.57	4570															
41819.01	41819010	41819.82	41819820	0.81	810															
41820.42	41820420	41823.93	41823930	3.51	3510															
41984.81	41984810	41990.75	41990750	5.94	5940															
41995.56	41995560	41996.8	41996800	1.24	1240															
42178.55	42178550	42181.84	42181840	3.29	3290															
42214.26	42214260	42217.17	42217170	2.91	2910															
42263.77	42263770	42267.7	42267700	3.93	3930															
42268.53	42268530	42271.07	42271070	2.54	2540															
42272.07	42272070	42279.13	42279130	7.06	7060															
42280.55	42280550	42285.5	42285500	4.95	4950															
42287.54	42287540	42288.41	42288410	0.87	870															
42297.08	42297080	42297.9	42297900	0.82	820															
42395.6	42395600	42396.46	42396460	0.86	860															
43022.09	43022090	43023.39	43023390	1.3	1300															
43032.93	43032930	43033.82	43033820	0.89	890															
43104.6	43104600	43111.22	43111220	6.62	6620															
43138.73	43138730	43139.67	43139670	0.94	940															
43144.64	43144640	43147.72	43147720	3.08	3080															
43149.76	43149760	43151.33	43151330	1.57	1570															
43153.85	43153850	43154.65	43154650	0.8	800															
43216.11	43216110	43217.13	43217130	1.02	1020															
43225.91	43225910	43227.81	43227810	1.9	1900															
43241.35	43241350	43242.15	43242150	0.8	800															
43242.75	43242750	43245.12	43245120	2.37	2370															
43250.16	43250160	43250.96	43250960	0.8	800															
43253.82	43253820	43254.65	43254650	0.83	830															
43256.82	43256820	43259.27	43259270	2.45	2450															
43302.39	43302390	43303.19	43303190	0.8	800															
43363.87	43363870	43364.73	43364730	0.86	860															
43412.45	43412450	43413.25	43413250	0.8	800															
43414.23	43414230	43415.03	43415030	0.8	800															
43421.61	43421610	43422.79	43422790	1.18	1180															
43480.27	43480270	43481.63	43481630	1.36	1360															
43493.06	43493060	43493.86	43493860	0.8	800															
43563.93	43563930	43564.9	43564900	0.97	970															
43574.17	43574170	43574.97	43574970	0.8	800															
43580.73	43580730	43581.53	43581530	0.8	800															
43588.41	43588410	43589.51	43589510	1.1	1100															
43618.35	43618350	43619.15	43619150	0.8	800															
43748.3	43748300	43749.1	43749100	0.8	800															
43754.77	43754770	43755.57	43755570	0.8	800															
43756.73	43756730	43757.53	43757530	0.8	800															
43835.29	43835290	43836.09	43836090	0.8	800															
43847.02	43847020	43847.82	43847820	0.8	800															
43945.87	43945870	43946.67	43946670	0.8	800															
43952.03	43952030	43953.68	43953680	1.65	1650															
43955.7	43955700	43956.67	43956670	0.97	970															
43976.84	43976840	43977.64	43977640	0.8	800															
43990.75	43990750	43991.56	43991560	0.81	810															
43994.05	43994050	43995.94	43995940	1.89	1890															
43997.34	43997340	44000.15	44000150	2.81	2810															
44004.38	44004380	44005.18	44005180	0.8	800															
44006.25	44006250	44007.19	44007190	0.94	940															
44007.79	44007790	44009.13	44009130	1.34	1340															
44013.23	44013230	44014.35	44014350	1.12	1120															
44015.35	44015350	44019.1	44019100	3.75	3750															
44020.24	44020240	44022.17	44022170	1.93	1930															
44024.36	44024360	44032.93	44032930	8.57	8570															
44034.17	44034170	44035.1	44035100	0.93	930															
44037.03	44037030	44039.56	44039560	2.53	2530															
44041.05	44041050	44042.39	44042390	1.34	1340															
44045.51	44045510	44048.21	44048210	2.7	2700															
44050.19	44050190	44051.82	44051820	1.63	1630															
44053.09	44053090	44054.5	44054500	1.41	1410															
44056.17	44056170	44057.63	44057630	1.46	1460															
44059.75	44059750	44060.84	44060840	1.09	1090															
44064.29	44064290	44065.55	44065550	1.26	1260															
44078.7	44078700	44079.51	44079510	0.81	810															
44087.7	44087700	44088.5	44088500	0.8	800															
44166.72	44166720	44167.52	44167520	0.8	800															
44220.01	44220010	44220.82	44220820	0.81	810															
44237.28	44237280	44238.21	44238210	0.93	930															
44242.93	44242930	44243.8	44243800	0.87	870															
44252.31	44252310	44253.29	44253290	0.98	980															
44263.0	44263000	44264.13	44264130	1.13	1130															
44265.77	44265770	44267.58	44267580	1.81	1810															
44268.72	44268720	44269.54	44269540	0.82	820															
44272.67	44272670	44273.63	44273630	0.96	960															
44278.76	44278760	44279.66	44279660	0.9	900															
44289.54	44289540	44293.3	44293300	3.76	3760															
44293.92	44293920	44296.38	44296380	2.46	2460															
44309.15	44309150	44309.95	44309950	0.8	800															
44317.49	44317490	44318.44	44318440	0.95	950															
44320.04	44320040	44321.12	44321120	1.08	1080															
44328.54	44328540	44329.37	44329370	0.83	830															
44348.87	44348870	44351.69	44351690	2.82	2820															
44496.03	44496030	44496.83	44496830	0.8	800															
44604.15	44604150	44604.95	44604950	0.8	800															
44607.65	44607650	44616.27	44616270	8.62	8620															
44617.77	44617770	44618.67	44618670	0.9	900															
44619.48	44619480	44620.44	44620440	0.96	960															
44626.02	44626020	44626.86	44626860	0.84	840															
44644.43	44644430	44662.29	44662290	17.86	17860															
44671.27	44671270	44673.21	44673210	1.94	1940															
44674.01	44674010	44675.17	44675170	1.16	1160															
44683.37	44683370	44687.45	44687450	4.08	4080															
44689.63	44689630	44690.43	44690430	0.8	800															
44784.7	44784700	44785.51	44785510	0.81	810															
44786.56	44786560	44787.59	44787590	1.03	1030															
44788.19	44788190	44789.05	44789050	0.86	860															
44790.45	44790450	44791.59	44791590	1.14	1140															
44803.58	44803580	44804.79	44804790	1.21	1210															
44805.79	44805790	44808.24	44808240	2.45	2450															
44815.99	44815990	44818.62	44818620	2.63	2630															
44820.87	44820870	44822.21	44822210	1.34	1340															
44823.39	44823390	44824.19	44824190	0.8	800															
44832.4	44832400	44833.2	44833200	0.8	800															
44834.0	44834000	44834.82	44834820	0.82	820															
44856.4	44856400	44857.2	44857200	0.8	800															
44882.35	44882350	44883.15	44883150	0.8	800															
44887.52	44887520	44888.48	44888480	0.96	960															
44889.29	44889290	44890.09	44890090	0.8	800															
44912.82	44912820	44914.16	44914160	1.34	1340															
44918.0	44918000	44918.82	44918820	0.82	820															
44967.34	44967340	44968.73	44968730	1.39	1390															
44975.09	44975090	44976.23	44976230	1.14	1140															
44979.01	44979010	44979.81	44979810	0.8	800															
44981.5	44981500	44982.63	44982630	1.13	1130															
45012.95	45012950	45013.86	45013860	0.91	910															
45015.14	45015140	45016.18	45016180	1.04	1040															
45053.8	45053800	45054.6	45054600	0.8	800															
45055.73	45055730	45056.68	45056680	0.95	950															
45059.42	45059420	45060.36	45060360	0.94	940															
45063.69	45063690	45065.37	45065370	1.68	1680															
45068.35	45068350	45070.0	45070000	1.65	1650															
45083.77	45083770	45084.58	45084580	0.81	810															
45102.46	45102460	45103.4	45103400	0.94	940															
45104.01	45104010	45105.04	45105040	1.03	1030															
45160.95	45160950	45161.84	45161840	0.89	890															
45176.05	45176050	45176.86	45176860	0.81	810															
45187.83	45187830	45189.32	45189320	1.49	1490															
45197.19	45197190	45200.19	45200190	3.0	3000															
45289.77	45289770	45290.66	45290660	0.89	890															
45296.46	45296460	45298.57	45298570	2.11	2110															
45305.81	45305810	45306.94	45306940	1.13	1130															
45323.68	45323680	45325.27	45325270	1.59	1590															
45326.63	45326630	45327.44	45327440	0.81	810															
45387.36	45387360	45388.2	45388200	0.84	840															
45403.08	45403080	45403.88	45403880	0.8	800															
45436.58	45436580	45437.47	45437470	0.89	890															
45539.28	45539280	45539.88	45539880	0.6	600															
45543.47	45543470	45544.58	45544580	1.11	1110															
45545.65	45545650	45546.51	45546510	0.86	860															
45547.33	45547330	45548.13	45548130	0.8	800															
45558.7	45558700	45559.5	45559500	0.8	800															
45565.29	45565290	45566.42	45566420	1.13	1130															
45578.6	45578600	45579.98	45579980	1.38	1380															
45592.62	45592620	45593.42	45593420	0.8	800															
45610.66	45610660	45613.24	45613240	2.58	2580															
45622.89	45622890	45623.69	45623690	0.8	800															
45627.0	45627000	45627.8	45627800	0.8	800															
45677.52	45677520	45679.38	45679380	1.86	1860															
45680.18	45680180	45681.03	45681030	0.85	850															
45683.1	45683100	45684.02	45684020	0.92	920															
45702.67	45702670	45703.47	45703470	0.8	800															
45705.79	45705790	45706.66	45706660	0.87	870															
45750.75	45750750	45751.75	45751750	1.0	1000															
45775.44	45775440	45777.48	45777480	2.04	2040															
45843.97	45843970	45845.25	45845250	1.28	1280															
45854.63	45854630	45856.33	45856330	1.7	1700															
45859.36	45859360	45860.28	45860280	0.92	920															
45865.56	45865560	45866.36	45866360	0.8	800															
45871.49	45871490	45872.38	45872380	0.89	890															
45930.76	45930760	45931.91	45931910	1.15	1150															
45938.08	45938080	45938.89	45938890	0.81	810															
45941.32	45941320	45942.25	45942250	0.93	930															
