Begin Time - ss.msec	Begin Time - msec	End Time - ss.msec	End Time - msec	Duration - ss.msec	Duration - msec	*CXN	*OLF	*NOF	*SIL	*TVF	*CXF	*MAN	*CHN	*TVN	*FAF	*MAF	*CHF	*NON	*FAN	*OLN	
33556.21	33556210	33557.39	33557390	1.18	1180															
33558.42	33558420	33559.47	33559470	1.05	1050															
33560.09	33560090	33560.89	33560890	0.8	800															
33561.49	33561490	33564.75	33564750	3.26	3260															
33566.55	33566550	33568.95	33568950	2.4	2400															
33569.95	33569950	33573.34	33573340	3.39	3390															
33574.14	33574140	33579.58	33579580	5.44	5440															
33583.15	33583150	33585.82	33585820	2.67	2670															
33589.04	33589040	33590.31	33590310	1.27	1270															
33594.77	33594770	33595.57	33595570	0.8	800															
33597.6	33597600	33598.43	33598430	0.83	830															
33606.81	33606810	33607.8	33607800	0.99	990															
33611.65	33611650	33613.15	33613150	1.5	1500															
33614.43	33614430	33615.23	33615230	0.8	800															
33619.33	33619330	33620.72	33620720	1.39	1390															
33629.91	33629910	33630.76	33630760	0.85	850															
33632.37	33632370	33635.54	33635540	3.17	3170															
33636.34	33636340	33640.37	33640370	4.03	4030															
33641.32	33641320	33642.22	33642220	0.9	900															
33644.89	33644890	33646.7	33646700	1.81	1810															
33650.97	33650970	33651.77	33651770	0.8	800															
33656.03	33656030	33656.83	33656830	0.8	800															
33667.09	33667090	33667.89	33667890	0.8	800															
33677.69	33677690	33679.33	33679330	1.64	1640															
33681.95	33681950	33682.75	33682750	0.8	800															
33685.58	33685580	33686.9	33686900	1.32	1320															
33687.99	33687990	33688.8	33688800	0.81	810															
33689.83	33689830	33690.63	33690630	0.8	800															
33691.43	33691430	33692.3	33692300	0.87	870															
33693.87	33693870	33694.7	33694700	0.83	830															
33695.5	33695500	33696.41	33696410	0.91	910															
33697.24	33697240	33698.14	33698140	0.9	900															
33700.55	33700550	33701.36	33701360	0.81	810															
33702.16	33702160	33704.42	33704420	2.26	2260															
33705.84	33705840	33706.65	33706650	0.81	810															
33707.45	33707450	33710.78	33710780	3.33	3330															
33719.1	33719100	33720.41	33720410	1.31	1310															
33721.32	33721320	33722.12	33722120	0.8	800															
33723.6	33723600	33724.57	33724570	0.97	970															
33728.52	33728520	33730.27	33730270	1.75	1750															
33736.79	33736790	33737.68	33737680	0.89	890															
33738.68	33738680	33744.0	33744000	5.32	5320															
33757.12	33757120	33759.04	33759040	1.92	1920															
33765.12	33765120	33775.33	33775330	10.21	10210															
33779.9	33779900	33782.95	33782950	3.05	3050															
33784.89	33784890	33787.41	33787410	2.52	2520															
33788.21	33788210	33790.94	33790940	2.73	2730															
33792.27	33792270	33793.07	33793070	0.8	800															
33793.87	33793870	33796.05	33796050	2.18	2180															
33797.15	33797150	33798.01	33798010	0.86	860															
33799.01	33799010	33800.04	33800040	1.03	1030															
33801.84	33801840	33808.13	33808130	6.29	6290															
33811.23	33811230	33812.76	33812760	1.53	1530															
33814.38	33814380	33815.41	33815410	1.03	1030															
33817.07	33817070	33818.18	33818180	1.11	1110															
33826.5	33826500	33830.1	33830100	3.6	3600															
33830.92	33830920	33833.95	33833950	3.03	3030															
33836.49	33836490	33837.34	33837340	0.85	850															
33838.37	33838370	33839.39	33839390	1.02	1020															
33841.22	33841220	33842.05	33842050	0.83	830															
33845.34	33845340	33847.35	33847350	2.01	2010															
33848.4	33848400	33849.92	33849920	1.52	1520															
33851.97	33851970	33853.95	33853950	1.98	1980															
33854.75	33854750	33858.97	33858970	4.22	4220															
33860.03	33860030	33866.4	33866400	6.37	6370															
33871.21	33871210	33873.29	33873290	2.08	2080															
33873.91	33873910	33876.95	33876950	3.04	3040															
33878.59	33878590	33882.94	33882940	4.35	4350															
33883.92	33883920	33885.14	33885140	1.22	1220															
33886.14	33886140	33886.94	33886940	0.8	800															
33887.74	33887740	33889.54	33889540	1.8	1800															
33892.23	33892230	33897.34	33897340	5.11	5110															
33898.14	33898140	33901.67	33901670	3.53	3530															
33902.27	33902270	33903.78	33903780	1.51	1510															
33904.4	33904400	33907.37	33907370	2.97	2970															
33908.37	33908370	33909.17	33909170	0.8	800															
33910.25	33910250	33913.18	33913180	2.93	2930															
33924.58	33924580	33925.66	33925660	1.08	1080															
33926.46	33926460	33927.93	33927930	1.47	1470															
33928.73	33928730	33930.75	33930750	2.02	2020															
33931.8	33931800	33932.87	33932870	1.07	1070															
33938.74	33938740	33940.6	33940600	1.86	1860															
33945.35	33945350	33946.23	33946230	0.88	880															
33947.03	33947030	33947.88	33947880	0.85	850															
33951.29	33951290	33952.13	33952130	0.84	840															
33954.52	33954520	33955.32	33955320	0.8	800															
33957.51	33957510	33958.43	33958430	0.92	920															
33960.71	33960710	33962.28	33962280	1.57	1570															
33963.53	33963530	33965.32	33965320	1.79	1790															
33968.56	33968560	33970.87	33970870	2.31	2310															
33972.23	33972230	33973.1	33973100	0.87	870															
33974.1	33974100	33975.02	33975020	0.92	920															
33975.84	33975840	33977.82	33977820	1.98	1980															
33979.99	33979990	33980.92	33980920	0.93	930															
33983.13	33983130	33984.74	33984740	1.61	1610															
33990.88	33990880	33992.01	33992010	1.13	1130															
33992.62	33992620	33993.46	33993460	0.84	840															
33996.95	33996950	33997.97	33997970	1.02	1020															
33998.98	33998980	34001.39	34001390	2.41	2410															
34006.07	34006070	34016.7	34016700	10.63	10630															
34018.96	34018960	34019.76	34019760	0.8	800															
34020.76	34020760	34021.86	34021860	1.1	1100															
34023.08	34023080	34025.59	34025590	2.51	2510															
34026.96	34026960	34028.46	34028460	1.5	1500															
34029.29	34029290	34031.15	34031150	1.86	1860															
34032.25	34032250	34036.12	34036120	3.87	3870															
34039.44	34039440	34042.23	34042230	2.79	2790															
34043.23	34043230	34045.05	34045050	1.82	1820															
34045.87	34045870	34047.37	34047370	1.5	1500															
34054.01	34054010	34058.12	34058120	4.11	4110															
34059.06	34059060	34062.14	34062140	3.08	3080															
34063.0	34063000	34063.8	34063800	0.8	800															
34065.61	34065610	34066.8	34066800	1.19	1190															
34067.6	34067600	34070.45	34070450	2.85	2850															
34071.05	34071050	34073.92	34073920	2.87	2870															
34076.4	34076400	34077.68	34077680	1.28	1280															
34079.86	34079860	34080.67	34080670	0.81	810															
34082.69	34082690	34084.19	34084190	1.5	1500															
34085.08	34085080	34086.57	34086570	1.49	1490															
34087.57	34087570	34089.43	34089430	1.86	1860															
34090.43	34090430	34091.23	34091230	0.8	800															
34092.17	34092170	34093.3	34093300	1.13	1130															
34097.17	34097170	34098.47	34098470	1.3	1300															
34102.19	34102190	34103.38	34103380	1.19	1190															
34104.26	34104260	34105.17	34105170	0.91	910															
34106.49	34106490	34107.8	34107800	1.31	1310															
34110.7	34110700	34111.5	34111500	0.8	800															
34112.3	34112300	34113.57	34113570	1.27	1270															
34120.83	34120830	34121.76	34121760	0.93	930															
34124.64	34124640	34125.58	34125580	0.94	940															
34126.53	34126530	34128.19	34128190	1.66	1660															
34147.65	34147650	34148.46	34148460	0.81	810															
34150.07	34150070	34152.19	34152190	2.12	2120															
34152.99	34152990	34154.57	34154570	1.58	1580															
34155.37	34155370	34157.32	34157320	1.95	1950															
34158.13	34158130	34160.48	34160480	2.35	2350															
34162.47	34162470	34173.12	34173120	10.65	10650															
34179.36	34179360	34181.27	34181270	1.91	1910															
34182.7	34182700	34183.51	34183510	0.81	810															
34184.73	34184730	34185.82	34185820	1.09	1090															
34194.29	34194290	34195.53	34195530	1.24	1240															
34201.05	34201050	34202.01	34202010	0.96	960															
34202.83	34202830	34205.48	34205480	2.65	2650															
34206.52	34206520	34210.31	34210310	3.79	3790															
34211.65	34211650	34212.56	34212560	0.91	910															
34213.82	34213820	34215.01	34215010	1.19	1190															
34219.0	34219000	34219.81	34219810	0.81	810															
34230.88	34230880	34231.68	34231680	0.8	800															
34235.83	34235830	34236.84	34236840	1.01	1010															
34237.84	34237840	34239.43	34239430	1.59	1590															
34248.14	34248140	34249.24	34249240	1.1	1100															
34250.5	34250500	34251.3	34251300	0.8	800															
34252.3	34252300	34253.4	34253400	1.1	1100															
34260.49	34260490	34268.44	34268440	7.95	7950															
34269.25	34269250	34274.04	34274040	4.79	4790															
34278.06	34278060	34278.88	34278880	0.82	820															
34279.9	34279900	34287.98	34287980	8.08	8080															
34289.04	34289040	34290.69	34290690	1.65	1650															
34298.25	34298250	34299.56	34299560	1.31	1310															
34307.27	34307270	34308.32	34308320	1.05	1050															
34309.2	34309200	34311.01	34311010	1.81	1810															
34311.91	34311910	34314.98	34314980	3.07	3070															
34315.78	34315780	34317.83	34317830	2.05	2050															
34318.66	34318660	34321.75	34321750	3.09	3090															
34322.56	34322560	34323.52	34323520	0.96	960															
34324.34	34324340	34325.15	34325150	0.81	810															
34326.57	34326570	34330.35	34330350	3.78	3780															
34331.15	34331150	34332.21	34332210	1.06	1060															
34335.24	34335240	34336.54	34336540	1.3	1300															
34338.72	34338720	34340.68	34340680	1.96	1960															
34341.81	34341810	34344.92	34344920	3.11	3110															
34347.47	34347470	34355.69	34355690	8.22	8220															
34356.63	34356630	34358.08	34358080	1.45	1450															
34359.48	34359480	34362.9	34362900	3.42	3420															
34363.75	34363750	34365.27	34365270	1.52	1520															
34367.15	34367150	34369.97	34369970	2.82	2820															
34370.58	34370580	34371.58	34371580	1.0	1000															
34372.38	34372380	34375.51	34375510	3.13	3130															
34376.31	34376310	34382.48	34382480	6.17	6170															
34384.4	34384400	34389.62	34389620	5.22	5220															
34390.57	34390570	34392.06	34392060	1.49	1490															
34393.99	34393990	34400.92	34400920	6.93	6930															
34402.52	34402520	34405.43	34405430	2.91	2910															
34406.91	34406910	34407.85	34407850	0.94	940															
34408.65	34408650	34410.95	34410950	2.3	2300															
34413.49	34413490	34417.74	34417740	4.25	4250															
34418.34	34418340	34427.11	34427110	8.77	8770															
34427.83	34427830	34428.83	34428830	1.0	1000															
34433.95	34433950	34435.39	34435390	1.44	1440															
34436.39	34436390	34439.48	34439480	3.09	3090															
34440.28	34440280	34442.44	34442440	2.16	2160															
34449.3	34449300	34450.28	34450280	0.98	980															
34456.0	34456000	34458.19	34458190	2.19	2190															
34459.02	34459020	34459.91	34459910	0.89	890															
34461.75	34461750	34462.55	34462550	0.8	800															
34464.39	34464390	34465.36	34465360	0.97	970															
34468.39	34468390	34471.67	34471670	3.28	3280															
34476.74	34476740	34480.21	34480210	3.47	3470															
34484.05	34484050	34485.7	34485700	1.65	1650															
34486.52	34486520	34487.97	34487970	1.45	1450															
34488.78	34488780	34489.61	34489610	0.83	830															
34492.97	34492970	34495.69	34495690	2.72	2720															
34500.21	34500210	34502.02	34502020	1.81	1810															
34508.96	34508960	34510.57	34510570	1.61	1610															
34523.65	34523650	34524.45	34524450	0.8	800															
34530.85	34530850	34531.65	34531650	0.8	800															
34532.46	34532460	34533.27	34533270	0.81	810															
34535.98	34535980	34537.65	34537650	1.67	1670															
