311,0.0133333333334
312,0.0211666666667
313,0.130833333333
314,0.0
315,0.091
316,0.148
317,0.789833333333
318,0.2165
319,0.0201666666667
320,0.0456666666667
321,0.0251666666667
322,0.0168333333333
323,0.0
324,0.0
325,0.0146666666667
326,0.0203333333334
327,0.00350000000002
328,0.0161666666667
329,0.019
330,0.155166666667
331,0.420666666667
332,0.0
333,0.0135
334,0.0435
335,0.021
336,0.0
337,0.0
338,0.028
339,0.00333333333332
340,0.0136666666667
341,0.146
342,0.0998333333333
343,0.0446666666667
344,0.04
345,0.0133333333333
346,0.0371666666667
347,0.0136666666667
348,0.0585
349,0.0133333333334
350,0.0418333333333
351,0.0
352,0.00450000000001
353,1.307
354,0.0501666666667
355,3.89183333333
356,0.0133333333334
357,0.019
358,0.00799999999999
359,0.00450000000001
360,0.00516666666669
361,0.00466666666668
362,0.0323333333333
363,0.0163333333333
364,0.00566666666667
365,0.0266666666667
366,0.00566666666667
367,0.0
368,0.00183333333334
369,0.032
370,0.0
371,0.0196666666666
372,0.256
373,0.647833333333
374,0.181666666667
375,0.0288333333333
376,0.112833333333
377,0.0556666666666
378,0.164666666667
379,0.092
380,0.151833333333
381,0.385833333333
382,0.0385
383,0.00366666666669
384,0.292666666667
385,0.0328333333333
386,0.0135
387,3.618
388,0.00666666666666
389,0.0
390,0.0216666666667
391,0.00433333333334
392,100.5595
393,0.328833333333
394,0.9585
395,0.120333333333
396,0.075
397,0.0871666666667
398,8.69516666667
399,2.17433333333
400,0.432666666667
401,0.0921666666667
402,1.12033333333
403,0.1625
404,0.577833333333
405,4.35216666667
406,1.30533333333
407,0.107
408,0.168166666667
409,0.1375
410,0.018
411,3.043
412,1.6175
413,3.26933333333
414,0.111333333333
415,0.0811666666666
416,3.29683333333
417,0.171833333333
418,0.0
419,2.62683333333
420,0.0168333333333
421,0.463333333333
422,0.0
423,0.106833333333
424,0.0256666666667
425,6.5595
426,0.0405
427,0.00333333333335
428,0.0133333333333
429,0.163666666667
430,0.174833333333
431,5.3885
432,0.045
433,0.324666666667
434,0.0133333333333
435,0.00483333333335
436,0.074
437,0.196333333333
438,0.0393333333333
439,0.0233333333334
440,0.4575
441,5.50766666667
442,2.14616666667
443,1.167
444,0.0918333333334
445,2.41783333333
446,0.132333333333
447,0.00216666666668
448,0.00349999999999
449,0.0228333333333
450,0.039
451,0.0193333333333
452,0.00666666666663
453,0.0165
454,0.00383333333333
455,0.0146666666666
456,0.00349999999999
457,0.00416666666667
458,0.00383333333333
459,0.00349999999999
460,0.0101666666667
461,0.00366666666663
462,0.0141666666666
463,0.00349999999999
464,0.114
465,0.145666666667
466,0.0138333333333
467,0.478
468,0.111
469,0.0133333333334
470,0.0285
471,0.2195
472,1.4435
473,0.397666666667
474,0.00566666666667
475,0.0
476,0.017
477,0.402
478,0.0151666666667
479,0.548166666667
480,2.42583333333
481,0.0383333333334
482,0.0133333333333
483,0.0133333333333
484,1.93716666667
485,0.0691666666667
486,2.048
487,0.431
488,0.0361666666666
489,0.336833333333
490,0.0
491,0.0161666666667
492,0.596166666667
493,0.0956666666667
494,1.919
495,0.4025
496,0.806833333333
497,0.0141666666667
498,0.0145
499,0.111833333333
500,0.00933333333336
501,0.0146666666667
502,0.0763333333333
503,0.0208333333333
504,0.0466666666667
505,3.18716666667
506,0.0231666666667
507,0.470833333333
508,0.0226666666667
509,3.64316666667
510,1.35316666667
511,1.13033333333
512,0.1045
513,0.9355
514,1.44583333333
515,1.11966666667
516,3.17483333333
517,0.00499999999999
518,0.248
519,0.0
520,0.0
521,0.021
522,0.0
523,0.0791666666667
524,0.0155
525,0.00499999999999
526,0.018
527,0.0531666666667
528,0.00683333333333
529,0.0338333333334
530,0.0786666666667
531,0.0136666666667
532,0.00799999999999
533,0.198166666667
534,3.90766666667
535,7.87733333333
536,0.0565
537,0.709833333333
538,0.0403333333334
539,0.132833333333
540,0.073
541,0.326333333333
542,1.90516666667
543,0.786
544,0.106666666667
545,0.421666666667
546,0.0148333333333
547,0.1455
548,0.156666666667
549,2.46116666667
550,0.00650000000005
551,0.0168333333333
552,0.0135
553,0.0608333333334
554,0.0453333333333
555,0.0123333333333
556,0.0133333333334
557,0.0173333333333
558,0.0826666666667
559,0.0318333333333
560,0.0723333333333
561,0.0645
562,0.017
563,0.0
564,0.0
565,0.341333333333
566,0.5785
567,0.106833333333
568,0.516333333333
569,18.5541666667
570,23.5935
571,9.72816666667
572,5.61466666667
573,0.504333333333
574,0.0663333333333
575,0.259666666667
576,0.326
577,0.183166666667
578,0.199833333333
579,0.0665
580,0.212333333333
581,0.0133333333334
582,0.1515
583,0.0165
584,0.0358333333333
585,0.0143333333333
586,0.175833333333
587,0.016
588,0.4545
589,0.0925
590,0.016
591,0.077
592,0.329833333333
593,0.0115
594,0.239833333333
595,0.0476666666667
596,0.0133333333333
597,0.0
598,0.0135
599,0.00483333333335
600,0.219666666667
601,0.0306666666667
602,0.200166666667
603,0.0146666666667
604,0.00533333333333
605,0.1745
606,0.622
607,0.04
608,0.234166666667
609,0.082
610,0.0135
611,0.0138333333334
612,0.0158333333333
613,0.00583333333337
614,0.0196666666667
615,0.0223333333333
616,0.0256666666667
617,0.0333333333333
618,0.0146666666667
619,0.0356666666667
620,0.0176666666666
621,0.0133333333334
622,0.00333333333335
623,0.470666666667
624,0.00216666666668
625,0.0
626,0.159166666667
627,0.00333333333335
628,0.836666666667
629,0.0975
630,0.0196666666667
631,0.015
632,0.0211666666666
633,0.0136666666668
634,0.00366666666669
635,0.00583333333331
636,0.00399999999997
637,0.0
638,0.00383333333327
639,0.00700000000009
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0151666666666
645,0.028
646,0.0
647,0.0951666666668
648,0.0
649,0.0135
650,0.0133333333334
651,0.0433333333334
652,0.0235000000001
653,0.041
654,0.0845
655,0.743333333333
656,0.0771666666667
657,0.0153333333334
658,0.244
659,0.816166666667
660,0.0496666666666
661,0.0133333333333
662,2.82916666667
663,0.0115
664,2.1855
665,1.50566666667
666,0.0968333333334
667,2.30033333333
668,2.0585
669,0.0
670,0.455833333333
671,1.19
672,0.166333333333
673,0.0268333333333
674,1.116
675,0.252833333333
676,0.0241666666666
677,0.0395
678,0.0508333333333
679,0.0138333333334
680,0.0133333333333
681,0.0151666666666
682,0.0565
683,0.0191666666667
684,0.0506666666667
685,0.582666666667
686,0.0201666666667
687,1.21533333333
688,0.0315
689,0.126333333333
690,0.0311666666667
691,0.0223333333333
692,0.143666666667
693,1.10183333333
694,0.291
695,0.00499999999993
696,0.145166666667
697,0.0138333333334
698,0.1295
699,0.081
700,0.0133333333334
701,0.1475
702,0.0806666666666
703,0.0143333333333
704,0.198
705,0.0
706,0.0285
707,0.0
708,0.0
709,0.1035
710,0.228833333333
711,0.173333333333
712,0.0133333333334
713,0.0946666666667
714,0.0133333333334
715,0.0538333333334
716,0.0853333333334
717,0.019
718,0.0138333333334
719,0.022
720,0.0155
721,0.0865
722,0.0348333333333
723,0.016
724,0.0133333333333
725,0.0158333333333
726,0.0133333333334
727,0.0133333333334
728,0.0263333333332
729,0.0208333333333
730,0.0133333333334
731,0.0133333333334
732,0.0276666666666
733,0.0141666666666
734,0.0133333333334
735,0.0141666666666
736,0.0133333333333
737,0.00466666666677
738,0.0133333333334
739,0.0141666666666
740,0.0218333333334
741,0.154833333333
742,0.0156666666667
743,0.0158333333333
744,0.0181666666666
745,0.0133333333334
746,0.0
747,0.0
748,0.0388333333332
749,0.0598333333333
750,0.0316666666666
751,0.0233333333334
752,0.212166666667
753,0.0133333333334
754,0.509
755,0.501
756,0.432666666667
757,0.423833333333
758,0.225333333333
759,0.4175
760,0.134833333333
761,0.304666666667
762,0.169333333333
763,0.0133333333333
764,0.0238333333333
765,0.1735
766,0.147833333333
767,1.03033333333
768,0.474
769,0.0133333333334
770,0.0898333333334
771,0.228333333333
772,0.0158333333334
773,0.1135
774,0.00316666666658
775,0.0133333333334
776,0.0
777,0.0
778,0.025
779,0.144166666667
780,0.0133333333334
781,0.185
782,3.78916666667
783,2.5325
784,0.025
785,1.654
786,4.49166666667
787,0.1265
788,0.0181666666666
789,0.363833333333
790,0.0360000000001
791,0.0175
792,0.0198333333333
793,0.0191666666667
794,0.0191666666666
795,0.0133333333333
796,0.0136666666667
797,0.0291666666667
798,0.0753333333333
799,0.00416666666667
800,0.016
801,0.0268333333333
802,0.0143333333333
803,0.0269999999999
804,0.108166666667
805,0.0213333333333
806,0.0286666666667
807,0.0398333333333
808,0.027
809,0.0209999999999
810,0.0133333333334
811,0.084
812,0.253666666667
813,0.0171666666666
814,0.0365
815,0.0238333333333
816,0.0278333333334
817,0.0208333333333
818,0.0165000000001
819,0.00433333333337
820,0.0273333333333
821,0.3715
822,0.0278333333333
823,0.2445
824,0.0433333333333
825,0.0133333333333
826,0.0135
827,0.1135
828,0.2245
829,0.160666666667
830,0.221833333333
831,0.00600000000001
832,0.0101666666666
833,0.0024999999999
834,0.0211666666667
835,0.0
836,3.2495
837,0.0133333333333
838,0.00233333333332
839,0.0214999999999
840,0.2395
841,0.0
842,0.0
843,0.0241666666666
844,0.0616666666666
845,0.0
846,0.0245
847,0.0718333333333
848,0.0171666666668
849,0.0175
850,0.0133333333334
851,0.105666666667
852,0.0
853,0.00433333333337
854,0.6195
855,0.7345
856,0.0245
857,0.0730000000001
858,0.0431666666667
859,0.278833333333
860,0.182333333333
861,0.0133333333334
862,0.0615
863,0.0855
864,0.0138333333334
865,0.2125
866,0.0168333333334
867,0.00416666666667
868,0.0181666666667
869,0.0236666666666
870,1.14233333333
871,0.4325
872,1.3115
873,2.35133333333
874,0.744166666667
875,0.442666666667
876,0.0429999999999
877,0.677
878,0.0133333333334
879,0.0589999999999
880,0.174666666667
881,0.0
882,0.0
883,0.0171666666666
884,0.0223333333333
885,0.0338333333333
886,0.0133333333334
887,0.0218333333333
888,0.0133333333333
889,0.0385000000001
890,0.0435
891,0.1655
892,0.0
893,0.0
894,0.0133333333334
895,0.0446666666667
896,0.193833333333
897,0.0339999999999
898,0.0185
899,0.015
900,0.0798333333332
901,0.0801666666666
902,1.60616666667
903,1.4955
904,0.0758333333334
905,0.048
906,3.59983333333
907,0.7345
908,0.720333333333
909,0.0
910,0.0
911,0.0886666666668
912,0.2385
913,0.377166666667
914,0.00633333333329
915,5.23566666667
916,0.388333333333
917,0.178
918,0.0160000000001
919,0.0383333333334
920,0.933333333333
921,0.197666666667
922,0.1
923,0.795
924,0.566
925,0.0133333333334
926,0.0386666666667
927,0.0221666666667
928,0.0133333333333
929,0.048
930,0.0678333333333
931,0.5815
932,0.109666666667
933,0.0133333333333
934,1.43666666667
935,0.018
936,0.0133333333333
937,0.348
938,0.280166666667
939,1.85716666667
940,0.0618333333334
941,0.0143333333333
942,0.0711666666666
943,0.0268333333333
944,0.0133333333333
945,0.0801666666666
946,0.04
947,4.746
948,0.0
949,3.0435
950,0.0416666666667
951,0.0133333333333
952,0.0341666666666
953,0.0133333333334
954,0.0745
955,0.2125
956,0.0228333333333
957,0.0
958,0.155833333333
959,0.0328333333334
960,0.0543333333334
961,0.0148333333333
962,0.1685
963,0.0155
964,0.0133333333333
965,0.0135
966,0.1235
967,0.00800000000005
968,0.0133333333334
969,0.0303333333333
970,0.0258333333333
971,0.0133333333334
972,0.0135
973,0.0133333333333
974,0.00566666666661
975,3.80333333333
976,0.0381666666667
977,0.0158333333334
978,0.2765
979,0.113333333333
980,0.281166666667
981,0.216333333333
982,0.43
983,0.0636666666667
984,0.512166666667
985,0.0285
986,0.0200000000001
987,0.0471666666667
988,0.0603333333334
989,0.0385
990,0.0
991,0.0133333333334
992,0.0276666666666
993,0.0426666666666
994,0.192333333333
995,1.99616666667
996,0.1085
997,0.0140000000001
998,0.0208333333333
999,0.0133333333334
1000,0.0253333333334
1001,0.0415000000001
1002,0.0136666666667
1003,0.154833333333
1004,0.110333333333
1005,0.00566666666673
1006,0.0133333333334
1007,0.0133333333334
1008,0.0133333333334
1009,0.0133333333333
1010,0.193166666667
1011,0.0929999999999
1012,0.0206666666666
1013,0.0236666666666
1014,0.0133333333333
1015,0.0133333333334
1016,0.0405
1017,0.0140000000001
1018,0.0325000000001
1019,0.0136666666667
1020,0.0133333333333
1021,0.0235000000001
1022,0.00333333333341
1023,0.0133333333333
1024,0.0133333333334
1025,0.0133333333333
1026,0.0135000000001
1027,0.0143333333333
1028,0.0136666666667
1029,0.0305
1030,0.151333333333
1031,0.0956666666666
1032,0.1075
1033,0.180666666667
1034,1.901
1035,1.37066666667
1036,0.110166666667
1037,0.0548333333333
1038,0.0133333333333
1039,0.0135
1040,0.0233333333334
1041,0.0523333333333
1042,0.133
1043,0.0136666666668
1044,0.0133333333334
1045,0.0185
1046,0.0133333333334
1047,0.0
1048,0.0535000000001
1049,0.0153333333334
1050,0.0481666666667
1051,0.0578333333334
1052,0.00500000000005
1053,0.0163333333334
1054,0.0
1055,0.0171666666666
1056,0.0168333333334
1057,0.0238333333333
1058,0.0223333333333
1059,0.0138333333334
1060,0.100666666667
1061,0.0133333333334
1062,0.0201666666667
1063,0.0708333333333
1064,0.0278333333333
1065,0.0373333333333
1066,0.0133333333334
1067,0.0825000000001
1068,0.0
1069,0.108
1070,0.00583333333331
1071,0.0485000000001
1072,0.0133333333333
1073,0.0288333333333
1074,0.0
1075,0.0
1076,0.024
1077,0.0198333333333
1078,0.0245
1079,0.0133333333334
1080,0.0438333333333
1081,0.0136666666667
1082,0.266333333333
1083,0.0301666666666
1084,0.296833333333
1085,0.0868333333333
1086,0.0496666666666
1087,0.144166666667
1088,0.0201666666667
1089,0.0966666666667
1090,0.0631666666667
1091,0.0
1092,0.278
1093,0.0721666666667
1094,0.031
1095,0.0845
1096,0.618333333333
1097,0.214
1098,0.266666666667
1099,0.0496666666667
1100,0.106333333333
1101,6.67
1102,0.593333333333
1103,0.0360000000001
1104,3.124
1105,0.0338333333333
1106,0.0165
1107,0.0373333333333
1108,0.126
1109,0.0228333333333
1110,0.0268333333333
1111,0.0426666666666
1112,0.0209999999999
1113,2.29116666667
1114,0.0366666666666
1115,0.0148333333333
1116,0.369833333333
1117,0.127666666667
1118,8.13483333333
1119,0.5245
1120,9.63433333333
1121,0.988
1122,0.0323333333334
1123,0.0
1124,0.00366666666669
1125,0.0893333333333
1126,0.022
1127,0.0201666666667
1128,0.00516666666663
1129,0.0203333333332
1130,0.0153333333333
1131,0.0
1132,0.0
1133,0.0165000000001
1134,0.502166666667
1135,0.0521666666666
1136,0.015
1137,0.0133333333333
1138,0.0168333333334
1139,0.0206666666668
1140,0.0133333333333
1141,0.530166666667
1142,0.0136666666667
1143,0.1075
1144,0.118333333333
1145,0.0
1146,0.0
1147,0.00366666666656
1148,0.0899999999999
1149,0.0133333333334
1150,0.349666666667
1151,0.0140000000001
1152,0.00549999999991
1153,0.0316666666666
1154,0.0
1155,0.0
1156,0.00500000000005
1157,0.143833333333
1158,0.00516666666663
1159,0.0228333333334
1160,1.67016666667
1161,0.0209999999999
1162,1.10416666667
1163,0.0
1164,0.0226666666667
1165,0.143166666667
1166,0.00566666666673
1167,0.00783333333335
1168,0.00566666666661
1169,0.184666666667
1170,0.0166666666667
1171,0.259166666667
1172,0.0239999999999
1173,0.00900000000001
1174,0.658333333333
1175,0.00533333333333
1176,0.829
1177,0.384333333333
1178,0.134166666667
1179,0.1265
1180,0.0175
1181,0.466666666667
1182,0.0206666666666
1183,0.739666666667
1184,0.0551666666666
1185,0.0323333333334
1186,0.0
1187,0.0983333333334
1188,0.003
1189,0.0198333333333
1190,0.0281666666666
1191,0.0965
1192,0.4085
1193,0.0135
1194,0.03
1195,0.0156666666667
1196,0.0108333333334
1197,0.188166666667
1198,0.00483333333335
1199,0.0424999999999
1200,0.00683333333327
1201,0.148833333333
1202,0.0108333333334
1203,2.3145
1204,0.0395
1205,0.0375
1206,0.0251666666667
1207,0.00400000000009
1208,0.3885
1209,0.0
1210,0.3055
1211,0.00433333333325
1212,0.00616666666671
1213,0.475666666667
1214,0.00433333333337
1215,0.208166666667
1216,0.6035
1217,0.0
1218,0.0
1219,0.0651666666666
1220,0.00649999999999
1221,0.0223333333333
1222,0.0501666666667
1223,0.442166666667
1224,0.8145
1225,0.562
1226,0.0171666666666
1227,0.0133333333334
1228,0.0133333333334
1229,0.0233333333334
1230,0.0
1231,0.037
1232,0.00483333333335
1233,0.0208333333333
1234,0.00433333333325
1235,0.00483333333335
1236,0.0
1237,0.016
1238,0.00533333333333
1239,0.0433333333333
1240,0.0535
1241,0.0
1242,0.0131666666667
1243,0.0241666666667
1244,0.0
1245,0.0201666666667
1246,0.0133333333333
1247,0.00416666666667
1248,0.0
1249,0.0
1250,0.00566666666673
1251,0.022
1252,0.0361666666666
1253,0.0685
1254,0.0146666666667
1255,0.277333333333
1256,0.0880000000001
1257,0.0263333333332
1258,0.0398333333333
1259,0.0378333333334
1260,0.00416666666667
1261,0.0221666666667
1262,0.0175
1263,0.0625
1264,0.0576666666667
